https://www.instagram.com/p/DJ7TS9Yh365/,hashtags:,#humor,#comedia,#parodia,#mestisayayinas
username,comment_id,text
majomexico,17960586248924149,😍😍😍😂😂😂 me hicieron la mañana
nachoaroche,17856129831396688,Es el mejor live action de dragon ball que jamás ha existido 😍😍😍
chiayizoewu,18071763928821029,@nachoaroche 🤣🤣🤣
nachoaroche,18048454190207743,@chiayizoewu quise decir Naruto najajaja 😍
l.__09872fshk,18023837861505035,Super bien animado y editado.
asesorvox,18086722516647808,@l3st3rmzrgs así es
facundo.guzman.18041,18061486511140058,Muy kunfusion de su parte 😍
solo.santos_,18067070435000321,Las amo!!! Una meta de vida es estar en una de sus puestas de escena
keitaro_alex,18098765932491542,Cine ❤️
jorgeescamilla392,18092633773614369,Estos efectos están mucho mejor que algunas producciones de Hollywood
aditajacir_17,18076805926867383,No Dragón Ball se atrevió a tanto jajajajaajja que cool
michellekuessmua,18071036332932162,Woow espectacular❤️
guayabita_m_,17968702796913929,Ni Goku y Naruto se atrevieron a llegar tan lejos 😂
sebast_pucheta,18093368527534637,"No les quedó chido, les quedó épico; Akira Toriyama estaría orgullosas de ustedes, pelanaa!"
ratafuzz,18088621738816214,"Ésa batalla, se podría repetir 🔁 en Noviembre ❓ Es que hasta ésas fechas voy a #Mérida❗😎"
hekthor791111,18036204566331525,❤️❤️❤️❤️el súper poder de la Chinis LA SÚPER CHANCLA 🩴
marycelagallareta,18092867359597334,Son excelentes
abnercitooo,18056856254212401,Mejor que el live action de Dragon Ball
tilasesto,17902848381071996,@abnercitooo pero cualquier cosa es mejor que eso 😅
jrh1.44,18036560057338758,@tilasesto la última posición de manos estuvo mal ejecutada debido a que no quedaron parejos los dedos pero estuvo excelente su video saludos desde Tamaulipas México
abnercitooo,18012338066740087,@tilasesto 😂😂😂😂😂😂
pedroarochas,18066297197486912,@abnercitooo y hecho con una millonésima del presupuesto 🤣
yosimarlagr1,17913903438177875,@tilasesto mentira el live action de Blancanieves resultó peor😂
miguelzepedareydj,17854958991469751,@tilasesto 🙌🙌🙌🙌🙌🙌🙌
jossmartinezr,18283417195255856,Omaigaaa lucha de marquesitas 😂
milos_maldonado,17971676819904092,@prisciguerrero_ mira me recordó a la impro del otro dia
prisciguerrero_,18097992187559635,@milos_maldonado Siiii jajaja
medardofiguer,17995640948796264,Full copia de Enchufetv de Ecuador
guelaguetzan,18049038833135942,@medardofiguer pero es Yucatán
altamiranoangel08,18307173214240511,Edición 1000000/10
pepeludo,18011597924723488,Muy fan 🙌
neigthan20,18061840439273608,Quién me jalo mi cabeeello? 😂😂😂
solo.santos_,17970907241859237,😂😂😂😂😂
betohlv,18051932291406275,Con ese Rasengan ya desquitaron todo.el valor de la producción 👏🏾
papabearlifted,18082645966809317,On the next episode of albondigas Z
otterlyprime,18042995993632563,🤣
alex_cortez71,18341807821166531,Chancla version!!
manueloz47,18097301551774006,Tu pinshi queso!!! Te voy a seguir tilasesto!! 🤣🤣🤣
johantavarez10,17954561633958785,Epico
fernandocontreras5063,18348144766085415,
dark_phoenix_rebirth,18064992299266578,No mamen estense sosiegas 👀🤣
javizz1023,18188385958311262,Ame el video
fersy9212,18082025434782363,
thenonsmokinghiker,17895439356236860,This is better than the live action DragonBall movie.
lobsangandhy,18069737980949054,jala su cabeio!!!
verenise173,18081112537805367,La mejor novela que e visto en mi vida jsjs
kor_t3s,17924175509963172,
makos_nendo_house,18015568892549883,Chanclamehamaya!!
qfbivan,17894365233262048,Que no son otakus
chekozx1,18042070715280562,Todo por que alguin le jalo si cabeio🤣😂🤣😂🤣
vlad_due,17926380366064234,Encontré mi Nuevo telenoanime 🙌 ya se armo
recors94,18135511096452421,
hectorvazqez,18003184259787397,Hay un chiste muy bueno de Jorge Casanova sobre la legendaria India Saiyajin: https://youtu.be/1Bsmezh7TrY
hectorvazqez,17851318662465871,https://youtube.com/watch?v=1Bsmezh7TrY
jdiegoae,18295710679223992,😂😂😂😂
servtrees,18104852278646001,A no mamessss quiero mas de este showww... 😍😍😍😍😍😍 bommbaaa
venturarq,18302926813250700,😂😂😂 rifadas . 🤘🏼
j2023mandin,18078639014154855,😂😂😂😂😂😂😂😂
jj.au.revoir,17962995788872973,@kresnik_rosen
gabriel_el_borrego,18076260316916849,No chingues lo más aterrador  es ver  la chancla voladora
cirocantu,18080613047101594,Quiero ver con esas dos una  fusión yicateca
cirocantu,18053085596658105,👏👏👏👏👏👏 súper yukallin
gustavobarrabas,18045760748429865,😂
mimi.pacho,17845271883583489,😂😂
antoniobravo333,18057895208263212,😂😂😂
v.g.pedro,18058911101226895,Que putazos 😂
manuelherrera1076,18085115321486676,Wtf🤣🤣🤣🤣
cuevasheli,17905795056267131,Esto se va poner bueno
renan_aveja,17981536418761454,Jajajjajaja
israelsalinasrangel,18096089569757453,Te mamaste con ese video
supr.gt,18043491356446403,✨️ Yucant Ball ✨️
mario_mayengue,18379138720148188,No manches les quedó mejor que Dragon Ball evolution jajaja jajaja jajaja
lucero_heza,18537780913036366,Alta producción 👏👏👏😂
josepin25746,17995971743691208,😂😂😂😂😂
joserra1870,18424111588111695,😂😂😂😂😂 Buenísimo
salvador_cm,18390794431126985,"Travesaño, yucateco y Otaku"
sun.shine_2028,18029594495740904,La chancla z😂
salomonhernanfuentesmejia,18147914197373637,😂😂😂
mvaldesworks,18534668983057871,La frase del día es “Y KHIEM TE DIHO QUE YO DIHE TU NOMBRE!”!!! Esto es arte de principio a fin ❤️❤️❤️❤️❤️❤️ 😂😂😂😂
josejesuscalderongutierrez,17946063096022792,Puro poder que de el panucho
oswaldo_landa27,18070311499953077,Se la mamá ron jajajajajaja😂😂😂😂😂😂
urigolbus,18077740438957635,Pelean en yucateco
shakirro,18116324026519817,Ni el MCU tiene estos efectos! 🙌👏
ismaelvieyramora,17908092399092376,Jajajaja esta muy bueno
valgomillones,17946424884030508,Esta increíble! Internet vip!
alejandrobenjamin12,18109342573489731,Jajajajajajaja
adrian_hdz77,18282828499275440,Aterrizaje de superhéroe: malo para las rodillas
cesarplancarte,18070824994911897,En este episodio de las chismosas
alex_cortez71,18086428414856329,This would be me and my bestie too figure out who pays the bill!! 🤪🤪🤪
carlosjnavarro.08,18077167391012847,Mire esto gratis??woooow
exoticluniverse,18086244415877859,😂😂😂
_paris.ibarra,18068669177467637,@tortilla_cubana
papagato.007.lg,18079166876501956,😂😂😂
dragonhomefront,18114311968508151,😂😂😂😂😂😂😂😂
rober9718,17912408679064198,Quetzacoatl ball Z 😂😂
elijahsaidhibra,18383474428193085,
imbertestrada,17943971514030815,👏😂😂😂a huevo!!! Ya quiero ver el capítulo II 😂😂😂 jajajaja
grow_pr0yect,18524722102050266,Naruto shi-muxes
pedroztorralba,17931680882965813,Esto está más bueno y con más efectos de las mesadas socialistas de los CHINITOS o de cualquier película WOKE de MARVEL
meliudesquivel,17917986789119124,"La chancla legendaria,🤣😂"
rokyx_07,18068515135897380,El Rasengan estuvo magnifico. 👏
josemarti62352023,18110719000534479,😂
martinezcabreraanarosa,18051891245564020,😂😂😂😂😂😂
arielalemanmena,17993665106831550,Se mamaron 😂
philgagner,18093082042710246,Cuando sale el sequel 😍
betito.sanchez.1441,17905687281227851,😂😂😂😂😂😂😂
roedorsbarbers,18276174799262881,Quien creería que le ganaría a Sabon Yuka
j.arisartworks,18121403425432435,Battle of the tias
redrix666,18124282720467631,Bomba!
gabrielmedina715,17923286055107084,La generación que vio a DBZ desde el 97🙌❤️. 😂😂😂
el.lobo.1848816,18156459073342929,Se mataron. Gracias por participar en videos asi
tejedaberny,18121731874487344,Encantado con ig premium
nunez_business,18281852569274278,😂😂😂😂😂🔥🔥❤️😍😍 ... la mejores
romarperezg,18171647593357819,Un like por rifados y por que honor a DBZ
jesus.ortega1992,17898231921257744,Cuando pague Instagram premium (acento yucateco) 😂😂😂
martinsosa3249,18123905728478553,😂😂😂😂😂😂 signa el umor 😂
alberto.barrios94,18094788145715547,😂😂😂😂😂😂😂
goldenstate8989,17862924858445284,😂😂😂
aryespinoza23,18067544750158946,😂😂😂😂😂no me lo esperaba jjajajaj
maico3114,18390653659143084,El acento lo mejor
duende.xolotl,18083068663683498,Me encanto el rasengan
jorge.ivan.5680,18378183631134488,A la madre jajajajajajaja😂
sweetvann,18057048974459091,🙌 Super efectos! Mis respetos 🙂‍↕️
_nadie_pero_a_nadie_,17873485329401032,No chinges si que me gusto esto si tiene acción ¿cuando se estrena la película)
diegomembrila,17931490122079083,Era broma!  jajaja
citlalyrazo,18060276707358618,Les quedó épico el vídeo me icieron el día❤️
joantonio7429,18055574819114640,Naruto balls de las peleadoras
jonnybravo_2022,18054905072393543,Yeah man this is accurate 😂...
yalareggae,18061981739205282,Lo mismo lo hacían de niños pero sin tecnología y presupuesto 😂
jacob145295,18069689807120249,😂😂😂😂😂😂😂
abrave88,18018940736545996,Disney aprendan
paul__frayle,18055537064117501,Esto si es cine
ektagraff,18514878910038246,DRAGAZ Ball Z
juancastillo3979,18234950296288987,Kill Bill se queda corto ante esta obra 😂
mrsantoro6918,18056659673341816,😂😂😂😂😂😂😂😂
d48154657,18052919054526905,😂😂😂😂
zacaramirez,18098376637597257,"Muy buen video...esto si es ser creador digital , excelente video"
richie_el_efecto,18038378144648881,@its.vaneyney 😂
hemmerofgod,18082376302675441,@totifruttt y @vickywolff  en unos años
romulo8307,18028498091499851,Dragon Bill  ver si yucateco😂😂😂😂
rayhernandez2024,18516800677037044,"Esto es cine,esto es arte"
perturboy,17857754370459753,Les quedo con madre
gamers_de_la_noche,18038425742656314,En efecto es cine 🙌
miguel.garcia.233254,18010299920771378,😂😂😂
enriquew86,18156632827372727,😂😂😂😂😂😂😂
gigi12345e,18051269288415182,😂😂😂😂😂😂
rayvel10,17909392614056075,Les quedó bien picudo 😂
yoselinguadalupe785,18043633997639471,Jajaja jajaja jajaja jajaja
lizandrocolunga,17877103620365209,
xtrem3x,18059452781205364,Al menos no usaron transformaciones mecas como el universo 2
1mk13n,18090992656723382,A carbon 😮
blazingtruths8,18301818787223204,
tonyjrz1236,18229678507290654,Era quedar épico pero te quedó legendario
rdzeje,18055227335372314,😂😂😂😂😂😂
5537agustin,17923639155096272,Se aventaron con el video más así aja
soyfrutos,18068975357477392,Chancla ball Z
hipiecosme,18049293974623406,😂😂😂😂😂😂😂😂😂
soniajimenezpovedano,17845030302525068,De todos los acentos del país el de los yucatecos es5a super cagalo jaja
nicolaser_xl,18062042495233394,🚬
alexix_remaster,17991840338811393,"En efecto, es cine 🙌"
clairemobio,18361760200146295,😂😂😂
mike.arr0303,18053074094109486,Cine esto es cineeeee!!!
hernan.eiri,18070378118319325,😂
itscamilocortes,17890255506166656,
mataor4,17909100444054855,Los pelos del sobaco son power!
juan_y_elda,17892221274272624,😂😂😂🙌🙌🙌❤️❤️❤️
ulisesurcid74,18361835971194324,El mejor anime mexicano
fany_rebolledo13,17958322037958691,😂😂😂😂
limce74,18069670601055032,Jajaja están buenos los efectos jajajaja y las actuaciones
carinomendez,17964930149927803,Que belleza
italobrother2309,18086490472670930,Me acordé de la rentera de kun fu sion 🤣🤣🤣🤣🤣
astroboy_old,17917072281121061,🤢🤢🤢🤢
arteconelalma_tattoos,18367984423183960,👏👏👏👏👏👏👏👏👏👏👏👏👏👏
topaz_barr,18066876010888441,Empeso con Naruto y acabo dragon ball z 😂😂😂
