https://www.instagram.com/p/DL3Aaz7tw09/,hashtags:,#VOLTEEEOOO🤔?,#TeExplicoEnYucateco,#humor,#comedia
username,comment_id,text
maryelamichael,18073131406988265,😍😍
farashaartesynudos,18060153818192482,😂😂😂🙌🙌🙌
sagrymunroe,18052568081148530,😂😂😂😂
mirleypalmero,18090157741632177,😂
esquivelguadalupe32,18077675182905650,😂😂😂😂👏👏
chicablockbuster,17935677872931814,
caritoamorcito,18318609352232828,😂😂😂😂😂
fernandoz_z01,18036587450650011,Jajaja en Tabasco se dice (maaachoooo) o también se dice (chooooto) también (ora chooooto)
viaticodif,18056740664062158,Es como el safo
nadiacamargo4,18130886755431287,Volteo.....empinate y te pateo
