https://www.instagram.com/p/BNTZclvg5a_/,hashtags:,#BlancoYNegro,#PalenqueXamatkuil,#Irreveren3
username,comment_id,text
euanaida,17845308835171824,Que chula esta la tila
damydepeniche,17866690810016395,Que guapa Tila
baquedanocastillo,17865581812028874,Te creees
jonhru,17866735105051092,"Con lo caro que se venden los boletos para la obra de ""Nacos"", claro que te alcanza para eso y mas!!!!"
are_coba,17865784762004350,Hermoso terno tila esta bellísimo te hacer ver espectacular
lilimarrufo81,17855084281084728,Preciosa tila hermoso terno 👏👏👏👍👍💯
asb.mx,17855644879123379,Como estuvo el show?? Que tanta vulgaridad dijeron? #CTMDonaldTrump
ayminhg,17866280710008372,"Excelente show, tu personaje es único, espero verte pronto y mi viaje desde Tabasco valió la pena por verte 😘"
julian_carcano,17855999344111232,Excelente show anoche en el palenque de la feria xmakuil
eyra68,17860285672071028,Terno
eyra68,17854981291090737,Divino tu yerno niniaaaaaa.
aldaircarrillom,17856109063100683,Preciosa (:
yurisantamariab,17855157679093758,"Cosa hermosa, cosa bien hecha jajajajaja"
glo_marinn,17866311862060309,Jajaja Estas guapa❤😂
lennyreginacastillo,17844814051158127,"Que precioso terno,"
deliacahe,17844796480165123,@tilasesto  aumentaste tus bubis!! 😂😂😂😂😂 la última vez q te vi no estaban tan hinchadas 😂😂😂
oscarpompeyo,17844792196152715,Van a estallar tus globos 😅😅😅😅
gretafloresgarcia_,17866409209062764,Besos Tila
gretafloresgarcia_,17855854333128307,Wuaooo de gala preciosa
gwabir,17866523383059115,💪🏼👏🏼👏🏼🙂
krotalavera,17866510876000715,"Te felicito, siempre te sigo en tus redes y hoy tuve el gusto de verte en el palenque, mis respetos por hacernos reír y ser tu esencia, gracias por tu humildad y cariño hacia nosotros. Muchos mas éxitos..."
may_ale29,17844809635155662,😘
_j_anas__r,17845127200137903,Hermoso muy bonito
