https://www.instagram.com/p/C0pMC-uplRy/,hashtags:,#RBD,#rbdworldtour2023,#Roberta,#dulcemaria,#teatro
username,comment_id,text
leidysxcream,18003429632089121,@dulcemaria
faridediazacosta,18002697965260505,😂😂😂😂
piccola_echevennacott,18049454500550348,😂😂😂 como dos gotas de agua
espumitaarenita,18024030451883021,jajajajaja 😂😂😂
yandhe_sa,18018508366804188,Te pareces a Violeta Isfel 😮
capitanp7,18206516782287433,Es Layda Sansores jaja
zeydi_ventura,18011006464908677,inchentila q guapa te vez de  revelde jajajja
nathgamboa,18034520320635478,Jajajaja
esmeralda.glez.1044,18102578701331581,😂😂
yanet_gonzagatoppi,18215096203261621,Es reventado 😂😂😂
michpereirac,18043626319567374,Najajajajajajajjajaja
martha_anai,17925315983807400,Ajá solo lo blanco de los ojos jajajaja 🤣 me encantas
charly_gamboa19,18014606207065126,😂😂
jessicaa.vieira.9,18033156061661632,😂😂😂
jazzokury,17902583693823272,😂😂😂😂😂
helenakaliope,17898579887914520,Si te pareces 😂😂
grislov,17940567692657006,@blandyy25  si soy cuando la niña  m dijo que mi corbata no era de mía  de RBD 😂😂😂 claro que no si es mía 🤣
pcapolis,17852802129092058,😂😂😂😂
hotarumiura,17864704278047074,Jajajaja😂😂😂😂😂
silviapechmx,17978979332622307,😂😂😂😂
karla_ecr,18024986764716452,Pensé que era Layda Sansores 🤣🤣🤣🙈🙈🙈
rossrd26,17992781135423173,😂😂
qjstjo,18003082484332645,😂😂😂😂😂😂
lausiller,17902284575822681,@aveprz
aveprz,17978081396624966,@lausiller 🙌
maantonietamartinez,18077049634424426,Que flaco estás te ves muy bien
yazcp,17930359595697112,Como que tila está quedando más delgada 🤔
uunaconeja,17916477617837715,@bechy_dash 😂😂😂😂😂😂
alex_sevillaa,17983567706359611,😂😂
briianfuentes07,18011606723035135,Ese vg 😂😂😂 no pude ir a verla a carmen 🥲
juliannunez_mx,18023646970882272,❤️❤️ Nada como verla de cerca 🔥😂
lupovillalobosch,17908262072857753,❤️❤️❤️❤️
