https://www.instagram.com/p/BmRIoorFc3d/,hashtags:,#Princesas,#Teatro,#EramosPrincesasYNosDizneyEnLaMadre,#TilaMariaSesto,#Comedia,#SoldOut,#PlayaDelCarmen
username,comment_id,text
andreaap.mx,17939205358162138,Mi sueño es que un dia pueda conocerte y/o ver una funcion que des junto a el Chino Fernandez :'3❤️ Los amo a los dos❤️❤️❤️
marius_cante,17947531171089870,@joz_bob tu si. Sales yo. No jajajaja
joz_marley,17906873335208439,@marius_cante apenas y me veo jejejejeje
jauriga9,17969375719018343,Estuvo Poca madre pelanas !!!
felpmc2,17970461062009811,Porque no estuvo ruperta Pérez sosa😢😢😢😢😢
vtoursmex,17905557829223063,@tilasesto
vtoursmex,17967773425019676,Que weputa eres... estuve en la función de las 7 y no tomaste foto conio. También estuvo lleno pelaná. 😞😂
aaron.tp2,17939907709192098,@albertomartzuc encuentrate 😎
heartswetty,17849389444281105,🤩
tcptony,17894192506233224,"@tilasesto gracias a ti por tomarnos en cuenta en tu tour por Quintana Roo, ojalá regresen pronto con otra puesta en escena antes que acabe el año🙌👏👏"
soygaviota,17953866550101489,@tilasesto  ahí estoy gracias😘
adarelyecheverria16,17947895413080971,@arthurhalile estamos ahí arriba jajajjajaja
bree_loves22,17967906889006088,"Estuvo padrisimo, pero muy mala organización del teatro, además vendieron el asiento mio dos veces, fue horrible encontrar donde sentarme, por último rompieron cristales para robar de los vehículos del estacionamiento del teatro, unos de ellos el nuestro.... Tila tú espectáculo extraordinario, pero son detalles que quizá tu puedas comentar. Abrazo"
ivacardozo,17905999996209838,Ya me viiii ❤️😂❤️
gabysv3011,17926495015196267,Ya me vi jaja
andreaherreramua,17968602031020428,👏🏻👏🏻❤️
omaarsanch,17963373238067794,"Yo quieroooo, donde presentan el próximo? @tilasesto @elchinofernandez"
andreaosuna29,17938609999152308,Encuéntrense! @andreapalmm @alecherrera @__claudiae @jimerobertos
jimerobertos,17869439155265272,@andreaosuna29 ya me vi! Jajaja
andreapalmm,17860721032272923,@andreaosuna29 jajajajaja ya me vi!
racsoherrera,17943526462186714,Esta riquísima blanca nieves jajajajajaja
227montse,17967699547003795,@ceezhi @yanellmv ahi estamos... ❤❤
ceezhi,17895235975231822,@monse_227 jajajaja si!!!! Gracias por venir @tilasesto!
anaizapaf,17890560712246300,Lleno total y risa infinita!!! Gracias @tilasesto
erandhii,17906387317209102,@glendytrejo  jajajaja nosotras ahi pegaditas y yo muriendo toda la función por @elchinofernandez  jajajajaja
glendytrejo,17858106028300381,@erandhii Jajajajaj tu mojando tu calzon por el chino jajajaja
_camilavillan_,17969084098051451,❤️❤️
_camilavillan_,17905969024208322,Yo fui
nstrcaa,17936863276167213,Te amo
nstrcaa,17878272421251793,"Eres la mejor, Tila."
gabo_rivas75,17968763698009438,Muchas Felicidades a ti @tilasesto y a toda la compañía. Excelente espectáculo. Les esperamos pronto en Chetumal. 👏👏👏👏
