https://www.instagram.com/p/C5KM9ZoCl6K/,hashtags:,#comedia,#trio,#pareja
username,comment_id,text
noemig039,18036142780929553,😂😂😂😂
aries10077,17985572678659667,😂😂😂
cacheton3000,18103738840392180,😂😂
marinaaguilargon,18030158389801151,😂😂😂😂
clever.rc,18099123610403787,😂😂😂😂😂😂😂😂
liliana_ruiz.2104,18002255201439984,Pensé que iban a sacar las guitarras 😂
erosacaceres,17992963772400488,@liliana_ruiz.2104 yo igual jajajaaja nunca lo ví venir
maribellm6,18036786844831887,😂😂😂😂😂
aracely5356,18040448806699758,😂😂😂😂😂😂 coniooo el que no se acuerda de la Lucy ya se la habia imaginado danudes en su cama pero le salió mal la jugada 🤣🤣🤣🤣🤣🤣🤣
bastarra,17864101662100306,😂😂😂😂 jajajaja jajajaja solo porque tú quieres 🤣🤣
gldelr,17854928562149728,😂😂😂😂
lagartijodave,18027401962965540,😂😂😂😂😂
guada_lupee,18041194597688175,El mio dice que no😮
