hashtags:,#TheWalkingPeek,#WalkingDead,#neganiscoming,#lucille
post_url,username,comment_id,comment_text
gretafloresgarcia_,17883279877035189,https://www.instagram.com/p/BIbfz6KAHTv/,precioso
claudiacast_,17850670714077810,https://www.instagram.com/p/BIbfz6KAHTv/,Tu rodilla sangrante es la evidencia de las grabaciones del promo 😂😂😂😂 @tilasesto
saralezaama,17850664576077810,https://www.instagram.com/p/BIbfz6KAHTv/,No es @gonzalopalim
saralezaama,17850664537077810,https://www.instagram.com/p/BIbfz6KAHTv/,JAJAJAJA está no es tilas! @gonzalopalim
charlie087,17850650839077810,https://www.instagram.com/p/BIbfz6KAHTv/,Te pareces a mario jejeje
cesar_menpel,17850643804077810,https://www.instagram.com/p/BIbfz6KAHTv/,Cuando y donde está esa obra
monikab0210,17850642841077810,https://www.instagram.com/p/BIbfz6KAHTv/,Wowwwwwww!!!!!
nizotto,17850642361077810,https://www.instagram.com/p/BIbfz6KAHTv/,Guapo el peeeeelana
tonomoguel,17850641446077810,https://www.instagram.com/p/BIbfz6KAHTv/,Maaaaa no te avía visto como maaachin chingue su mae tas mejor como tila enamoras a te doy para tu ida al centenario jajajajajaj sAludos
mariterebraga,17850641230077810,https://www.instagram.com/p/BIbfz6KAHTv/,Sin ese bigote y cejas falsas me encantas mas!! Te amo miamor!!! 💞
mariagmm14,17850641155077810,https://www.instagram.com/p/BIbfz6KAHTv/,😯😯😍😍
