https://www.instagram.com/p/ByJVnSRneE_/,hashtags:,#DobleSoldOut,#Saladdin,#Merida,#TilaMariaSesto,#Ruperta,#Aladdin,#Teatro,#ArmandoManzanero
username,comment_id,text
paco_2503,17878695265852579,Súper divertida obra!!!
emmanuel_santiago30,18078903133029565,@tilasesto exelente 🍃
arturoponce,18066366658078789,@tilasesto ¿No tendrán presentación en Playa del Carmen?
yaz_pinto,18056446087129893,Cuando otra vez en cancun???
bere.ag88,18072712636014244,Para cuando en playa del Carmen
betyna_de_alamilla,17993202034242218,Nosotros estuvimos allá mis hijas y yo y estuvo padrisma la obra en todo el tiempo no dejas de reír excelente todos mucho éxito a todo chic@s
karlii_riios,18054444907108275,Donde se venderán los próximos boletos y valor? @tilasesto
iraiscruz25,18004530454209063,"Excelente función, me la pasé increíble, soy tu fan🙌🏻☺️"
marisolkuucan,18057801550097350,👏
wilorg,18039937111144358,Cuando otra fecha ? Además de la del 19 agotada ...
ar3l3xy,18041683099184788,Espectacular!!!! Me encantó
marthysantillan,18072701893030220,@soy__di
will_enrike,18038256082177274,Cuando vienes a Chetumal 👍🏻
thalia_sh14,17992773814242692,Ya se gastaron los boletos también???@tilasesto
cristinavales._,17904783028309702,💯💯💯💯
cristinavales._,17869729789384483,Jajajajaj
luciahudson18,17901082465320008,👏🏽👏🏽👏🏽😍😍😍 que increíble! Muchas felicidades triunfando como siempre ❤️
liss._.mb,18071658391042745,@tilasesto excelente obra como todas❤️❤️❤️ la mejor parte fue cuando @lachinirupe se cagó de risa y yo me cagué el tripleeee JAJAJAJAJAJAJAJAJA
alevaldeslat,18026120569194089,¡¡Tila eres grande!! Espero algún día que tus shows vayan por toda la república y vengan acá a Querétaro. La neta son bien chingones tu shows. 👏🏻👏🏻👏🏻
elenarodriguez6184,18049317538121127,"Super buena función,  gracias por hacernos reír."
gonzal1172,18075662689017026,Excelente.. Felicidades👏👏
tilasesto,18038015224146001,@gonzal1172 muchas gracias!!
jaz_suastegui,17865469498402967,"@tilasesto Esperamos nené, prisa no hay y ganas de volver a verles hay de sobra 🙃"
ycarli,18038091049150437,¿En ambos horarios? 😢
tilasesto,18062480413078580,@ycarli yep!😁
jaz_suastegui,17842719256474633,Vengan a Playa del Carmen 🙏
tilasesto,17967354208263471,@jaz_suastegui no hay teatro disponible hasta Julio😫
juliannunez_mx,18073382356032556,😃🙌🏻
tilasesto,17869895659375843,@juliannunez_mx 👏🤟
didier_crespo,17889895657343203,@mauchisosa
mauchisosa,18070764118058176,@didier_crespo that's me
karyna_zapata,18008010994207125,"Excelente obra @tilasesto ! Tal vez ni me leas pero desde que te vi por primera vez en la feria Tunich 2017 me enamoré de tú trabajo. Se que como tila eres una bomba y como Óscar Ozdan debes ser igual de buena onda :) mis mejores deseos, soy tu fan de verdad. Me la pasé súper bien ese día y me subiste mucho los ánimos en serio gracias por tan lindo trabajo."
tilasesto,18041078011187264,@karyna_zapata si te leo! Y me hace muy feliz es saber que contribuimos aunque sea un poquito a mejorar tu dia!! 😁
daniiluxi,18072290356061591,@ingrid_canulita 😒😒
tilasesto,18005207560208678,@daniiluxi 😏😏
ingrid_canulita,18008340565207460,@tilasesto jajajajaja es que dice mi sobrina que por ustedes su fin de curso se cambio de día jajajaja
crizpinomx,17975138962258860,Amiguiii ahí estábamos @fati2029 al fondito te veo jejeje
fati2029,17849711026445940,@china2429 jajajajjajajja cerrado o abierto mis ojos 😂😂😂
crizpinomx,18041112715130877,@fati2029 jajaja eres mas indiiiiiaaa!!! ....jaja
ahoyosv,17881463704363774,Cuando hay otra fecha ?
tilasesto,18052090540116610,@ahoyosv en Merida 19 de Junio
bobstarmx,17877578263368619,❤️
tilasesto,18053038345114622,@bobstarmx 💅
abraham.mut,18040922029181361,Chingon
eulisesva,18042481075143398,@tilasesto abrirás otra fecha? 🙏🏻 @ozdan_ 🙌🏻
tilasesto,17842625518469533,"@eulisesva para Merida si ya esta, es el 19 de junio"
eulisesva,18037895893150270,@tilasesto aun quedan boletos?
jvaldez071,18030007126169999,@tilasesto ya está agotada la del 19?
_cielolugordz,17968878466267430,Estubo muy rifada la obra🤗
tilasesto,17869509238376617,@_cielolugordz 🤩
elchinofernandez,17936006845289481,❤️❤️❤️ Qué bonita noche
karyna_zapata,17894305582334521,"@elchinofernandez  muchas felicidades, gran trabajo :D me hiciste reír mucho xD más por tu ocurrencia de lanzar el báculo de cobra 😎"
elchinofernandez,17844841579463899,@karyna_zapata 🤣🤣🤣
day_martin,17960959315279318,"De lo mejor, super recomendada 😂"
tilasesto,17846883862458016,@day_martin 🤩🤩
vladimir_criollo,18049484821125295,"Fue un gran espectáculo, sin duda de las mejores. 🙌 Felicidades..."
tilasesto,17844834277463743,@vladimir_criollo toda la carne al asador jajajaja
vladimir_criollo,18040894912134337,@tilasesto jajaja como se debe.
mikapc_,17877786184372053,@monserrrataa  namamaaaaas ha de estar chidoooo
tilasesto,17881102978360387,@mikapc_ 😁😁😁
tilasesto,17993541055238244,@monserrrataa que quieres?
leia_rodriguez_do_santos,17878909891369108,#tilasesto pronto ire haber una de tus obras!!!
tilasesto,17849330344453554,@adel_rodriguez_do_santos ya era hora jajajaja!!! ntc!!
leia_rodriguez_do_santos,17887587601352845,@tilasesto  claro que si!!!! Pronto te vere en escenarios!!! Soy tu fan !!! Lo que mas amo es el humor yucateco!!!
