https://www.instagram.com/p/5DUuaNSAi0/,hashtags:,#Vlog,#TilaMariaSesto,#Perra,#SoyUnaPerraComoTila
username,comment_id,text
luis_tzunh,17853829987040610,Me encanto ese video
k.alpuche,17853106528040610,@loaalpuche aprende hacer perra
lsansona,17852925739040610,@cairomorales @alicitad
alegien,17844973969040610,Jajajajajaja @arturoviera
arturoviera,17844972808040610,@alegien
lsansona,17844218770040610,@cairomorales @alicitad
6grandee6,17843980204040610,"Jaja, me caes bien amiga @tilasesto XD"
anibritez_,17843939437040610,@belenocampos
ceci_gutierrez30,17843880106040610,@itzy_balan
soniiamoor,17852909698040610,Jajajajajajaa saludos jajajajajaja QUE GENIAL TE AMO @tilasesto  hahahajaja :3!!!
leiisabelum,17852909701040610,Mira @soniiamoor  tienes que seguirla jaja saludos @tilasesto
annacristinart,17852908090040610,@ferrmoran
king_4ever85,17852891290040610,Mooooori de risa con el video @tilasesto !!! Me haces el dia cada vez q veo uno de tus videos. Gracias por alegrar nuestros dias y hacer q olvidemos nuestro problemas!!!
chacorta_96150,17852876077040610,Ola tila esta muy bonitos tus videos
_willyescalante,17852873428040610,Me encantaaaasssssssssss❤️❤️❤️❤️❤️❤️❤️❤️
isabeel_ontiveros,17852866471040610,"Buenos videos sigueme @tilasesto son Tu fan... Saludos,, y enhorabuena.. :)"
mellevalaguayaba,17852865586040610,Ojalá te podamos ver el viernes!!!
carlitos.uc,17852864845040610,Pelana cuando regresas a cozumel
litzyjazminu,17852864818040610,Si weputa! Regresa a valladolid 😃👏
isabelfernandezs,17852864815040610,Regresa a Valladolid 🙌🙌
elithacastillo,17852864812040610,Cuando vienes a tabasco pelana
litzyjazminu,17852864809040610,Sigueme pliss! Soy tu faaan!👏😘😘
litzyjazminu,17852864806040610,Perra! Te amo @tilasesto
