hashtags:,#comedor,#naturaleza,#humor,#comedia,#moscos
post_url,username,comment_id,comment_text
valente.josie,17991395366541732,https://www.instagram.com/p/C15ooZttd_l/,Bonito
maneherreram,18021702748815955,https://www.instagram.com/p/C15ooZttd_l/,😂😂😂😂😂 tu eres hermosa ❤️
rebecanunezbr,17977622765496444,https://www.instagram.com/p/C15ooZttd_l/,"No había entendido, buena parodia a la Debayle 😂😂😂"
adellycm,17910340145880256,https://www.instagram.com/p/C15ooZttd_l/,😂😂😂😂😂😂😂
marilucanperez,18045133192593808,https://www.instagram.com/p/C15ooZttd_l/,😂😂😂😂
teque_art,18011330912160051,https://www.instagram.com/p/C15ooZttd_l/,😂😂
chio.cr.rdgz,17873677334982766,https://www.instagram.com/p/C15ooZttd_l/,La fuente donde se produce el chaquiste 😂😂😂😂😂😂
thewilox,18035152516680869,https://www.instagram.com/p/C15ooZttd_l/,Jajaj ya hay variedades de organismos en esa fuente jaja
jessicaa.vieira.9,17987030900542672,https://www.instagram.com/p/C15ooZttd_l/,😂😂😂
wenever_xp,18008104376487732,https://www.instagram.com/p/C15ooZttd_l/,Se la jalo con la encendida del foco
soysanwellness,17851217175112034,https://www.instagram.com/p/C15ooZttd_l/,😂😂😂😂😂
mun1eka,18004742807197644,https://www.instagram.com/p/C15ooZttd_l/,Das show privados?
kelitafvales,18018967435961889,https://www.instagram.com/p/C15ooZttd_l/,@mun1eka ya estás planeando el kela-fest??? TE amo jajajajajjajaja
mun1eka,18020492473980834,https://www.instagram.com/p/C15ooZttd_l/,@kelitafvales ajajaj nooo es otro evento sorry
kelitafvales,18304389142121489,https://www.instagram.com/p/C15ooZttd_l/,@mun1eka kheeeee malaaaa
hherrera_13,18023754397910118,https://www.instagram.com/p/C15ooZttd_l/,😂
isabellminoz,17877555537009272,https://www.instagram.com/p/C15ooZttd_l/,😂😂😂😂😂😂
bbettyta,18017336660063567,https://www.instagram.com/p/C15ooZttd_l/,😂 Tila brillando como siempre!
claudechan89,17974037720643870,https://www.instagram.com/p/C15ooZttd_l/,😂😂😂😂😂
bosquemitago2,18054161167524083,https://www.instagram.com/p/C15ooZttd_l/,😂😂😂
hotarumiura,17849457861117126,https://www.instagram.com/p/C15ooZttd_l/,"😂😂😂😂😂😂te faltan plantas de interior Tila, para completar tu paz interior😂😂😂😂"
airam.m11,18292687039154127,https://www.instagram.com/p/C15ooZttd_l/,"No sabía que existía el pez ""Bonafont"""
