https://www.instagram.com/p/DQA5gR3Dvbn/,hashtags:,#Halloween,#COMEDIA,#HUMOR,#fblifestyle
username,comment_id,text
villa_hern,18159694075381623,Jsjs ni ellos se aguantan la risa jjsjs😂❤️
juliocriva,18130372831475238,Cuando traes esta obra a Veracruz? ahí estuvimos cuando trajiste Saladdin y nos dejaste con ganas de mas ❤️
ulises7128,18047100473382960,Maravilloso scetch
angel_pz_10,17950022190032583,AMOOOO💗✨
antwan_bazan2,17898172071318970,Un calcetín 😂😂
roch.gonzalez,17980414415914524,👏👏👏👏👏
pech.james,18172381051367308,😍😍😍😍😍 hermoso 💗
anth0ny932,18134438899461937,El me vale madre ya fue personal ee ❤️❤️❤️
zayucita,18103391491720148,😂😂😂
jorgemorenomx,18300984229273611,🔥 busquen a otro experto 😎
