https://www.instagram.com/p/BWIQR-3gBE3/,hashtags:,#YoNoLoPegue,#AsiEstaba,#TotalmenteCierto
username,comment_id,text
mariasalomeasklodowskac,17886522704335336,"Así es! Que la guarden en su calzón hasta que lleguen a su casa, ha dicho! 😆🤗"
elinaglz,17894189062116434,Botes*
galvanleilani,17861798551168086,😂😂😂😂
monicapasos,17872827673093653,@anapasos 😂
corazhu_medina,17872859218092464,Me encantas tila 😁✌️
daisacastillo14,17887557874020675,Un mensaje muy sutil... hay que pegarlas X toda la Península
elychan842,17887800040022338,Pues kitate ayi jjjj
alegarciam68,17878583143073966,"Hasta miedo das, jaja"
laygerzaldivar,17872946152080749,😉😂
mary_7812,17887311361005340,"En serio ""votar""???? Será botar (arrojar, tirar, etcétera)"
angel.lv_13,17862293737176670,"No lo sé Rick parece falso, ¿lo pegó o no lo pegó?. Para que pensar solo me reiré 😂😂"
mariagpe197hotmailcom,17872270642081784,👏🏻👏🏻👏🏻
panquequekawaiii,17861707363190475,😂😂
hermidasandra,17862034120166091,👏🏻👏🏻👏🏻👏🏻👏🏻
mcortiz60,17862529297158896,Así o mas claro hijo de puta.
betty_grandchester,17872555930083224,Asi es
reyna.grc,17878179982078214,😂😂😂😂 a ver si asi aprenden... jajaja 🐷🐷
rani_swimmer,17886829570048660,😂😂😂😂😂😂😂😂😂😂😂 necesito uno de esos letreros
lud_panda,17886643522061112,Eso es de la aleman
21_bates,17886374992047483,😂😂😂👌
wendyaguilar701,17889374341054526,Jajajajajaja
dany_cerv,17886813109003079,Te amooo...!!❤ jajaja
ibvis,17886972205058576,No hay que votar por basura? Buen consejo
azufovel,17860994056171923,Voy a mandar a hacer unos buena idea
deoscopidesemperides.1,17862744175159711,Es botar
soyfaina,17887318087015705,Asi se dice!👆😂
eliblankenshipvera,17862873724146813,muy biennnn Tila
peque_pdr,17862214705177800,😱
kassandra.carballo09,17875331530115913,Jajajajajaja hay @tilasesto  pero es cierto😊
princesita_23pexoxa25,17863219135145751,Jajaja hay mi tila me encanta en la forma en que lo dices ♥️tkm
dulcachach,17862535426154129,Jajajajajaj bien dicho
_h3y.itsmiri_,17862027250176932,Jajaja😂 super cierto 👌😂
jceupalinos,17861220637188510,Está mal escrito...se dice weeeepooootaaaa
lourdes.nieto.167,17887804246006169,😂😂😂
milanrg18,17872349131083212,Ajajajajajjajajajaha 😂 Mivida
perlacbcol,17888387446031468,A ver si así entienden los 🐖🐖🐖🐖
preescolar.activo,17886168775000618,--BOTES-- tal vez lo escribió la Trevi
