https://www.instagram.com/p/C2n-6_RvuwP/,hashtags:,#teregañoenyucateco,#humor,#comedia,#extraño,#regaño
username,comment_id,text
ofetitia,17925805031880347,🤣 🤣 🤣 🤣 🤣  brocheta de pescado
tilasesto,18031085927085170,@ofetitia <-🐟-
yasvaldez1210,17863744836049358,😂😂
murguiaarias,17946684194684651,😂😂😂
marianaconrado7,18212476699287821,😂
pootmota,18014111074966061,😮😂😂😂
ivette_agch,18016171957936323,😂😂😂😂😂😂
aletheiak,18000827804182686,Jajajajajajaa a más de una nos quedo
kelliux07,18065377513486699,Jajajajajajajajajajajajaja
anne_d._arguelles,17996757056402114,😂😂😂😂👏
porfiriochanchale,18023159734941397,O si no te dicen es que lo que me hace el papá de mis hijos nadie más me lo hará jajaja
adriana_perezt10,18016149328917065,Te amooooo tilaaaaa😂😂😂😂😂😂
adriana_perezt10,17955885578719646,😂😂😂😂😂😂
amelia10946,18025381942778262,😂😂
solavila69,18018142481080199,😂😂
minakmpos,18323427535140927,😂😂😂😂😂😂
ilypacho,18026466457746463,😂👏
jamajaik,17844517782144012,Jajajajajajajaja la mejor
osmaraleo,18009575426191104,jajajaja respira Tila...cuenta hasta 10! 😂😂😂😂
jordania_jimenez3024,18015159253918872,😂😂😂Amo como cagotea tila 😂😂 X más videos como este. Esq es masoquista la tipa😂😂😂
zule_ale,18034582906800309,@monicamacho_
zule_ale,17982744803479981,@aniita.vera.vaz
martycarrilloromero,18038534917729437,👏👏👏😂👏👏😍
cofeliam,17997499709524656,Jajaja quien en su sano juicio jajaja
chiinoosanchez,18116798263344471,@josephhsena tú hiciste la pregunta verdad jajaja
aleca_chikis,18021189148987272,😂😂😂😂😂😂
miguelangel.herreralopez.102,18003819284366129,Ese tipo de hombre es el sueño húmedo de las mujeres hoy en día 😂
aavilaapa,18012724190170393,Consejo para @mariterebraga jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja
leito.corzo,17883001098005470,"Ame ame ame ame, mi familia materna es de Yucatán y así fue cuando éramos niños, los regaños y el acento. 
La frase que yo uso por herencia:
“Quién, en su sano juicio…” 😆😆😆😆"
princess_consuelabannahammock,18020256211987885,Los mejores consejos son los de tila!!!!
isabel_wigelmy,18332660212128891,😂😂😂😂
patito2512024,18413412172010582,😂😂😂😂😂
helenakaliope,18032697811764693,😂😂😂
changel_92,18009436796229427,Tu @victor.hugo88
hotarumiura,17873062113044331,"¡Tila, Tila! No hagas bilis...😂😂😂"
anilu_alcocerb,18418875997016312,Es lo que más me gusta verte hacer! Tus regaños en yucateco 😂😂😂
adriasoland,17920869788768032,😂😂😂😂
weyler.cetina,18020382973973524,Jajajajajaja
juliolealortiz,18053660911527885,"😂😂 ¡Tila, vamos a hacer una colaboración! 🙏🏽"
zcool008,18013104581159632,Me quede esperando a que se le saliera el lenguaje maya del coraje 😂😂😂😂😂😂😂😂😂😂😂😂😂
ana.dimasi,18242725993216126,Una cagoteada no le es suficiente 😂
