hashtags:,#Sketch,#VIDEOJUEGOS,#comedia,#salud
post_url,username,comment_id,comment_text
kennariatervel,17923065845968521,https://www.instagram.com/p/C9ne4lnJ1lA/,"Jajaja primera vez que veo a Tila defendiendo a Maritere, porque Tila es la unica que puede molestarla."
mike1997chim,18020704022519100,https://www.instagram.com/p/C9ne4lnJ1lA/,😂
alelezfer,18407685271072163,https://www.instagram.com/p/C9ne4lnJ1lA/,😂😂
aurora.carbajal.7,17920173164947825,https://www.instagram.com/p/C9ne4lnJ1lA/,😂😂😂😂
amelia10946,17843830044265375,https://www.instagram.com/p/C9ne4lnJ1lA/,😂😂😂😂
weryzamarripatorres,18001544474425984,https://www.instagram.com/p/C9ne4lnJ1lA/,😂😂😂😂😂
hadareli_guzman,18047412445871432,https://www.instagram.com/p/C9ne4lnJ1lA/,😂juntos otra vez ??😂
isa_canul93,18047471437845685,https://www.instagram.com/p/C9ne4lnJ1lA/,Bellísima como todos los días Maritere Braga ❤️
gonzalezesme740,17846829222243533,https://www.instagram.com/p/C9ne4lnJ1lA/,😂😂😂😂😂
marycelagallareta,17957484683675303,https://www.instagram.com/p/C9ne4lnJ1lA/,😂😂😂😂😂😂😂😂😂
bettygrimaldo,18054542998731197,https://www.instagram.com/p/C9ne4lnJ1lA/,😂😂😂😂😂😂😂
guadalupeayalachin,18087566797462064,https://www.instagram.com/p/C9ne4lnJ1lA/,Como habla tu ex (perdón se me fue su nombre) me encanta!! Bien yucateca. Esa Tila es tremenda😍😂😂😂
danielquerog,17973800771736443,https://www.instagram.com/p/C9ne4lnJ1lA/,Jajaja
vivis_martinez_16,18451373215020685,https://www.instagram.com/p/C9ne4lnJ1lA/,😂😂😂😂😂😂😂 espero y se haya confesado el enfermo
dilanbautistagil,18021141419340675,https://www.instagram.com/p/C9ne4lnJ1lA/,Buena comedia
