https://www.instagram.com/p/Cb9-h-Ejqi9/,hashtags:,#humor,#comedia,#parodia,#batalla,#poderes,#mestizayayinas
username,comment_id,text
casandram7,17943412951899848,@gab_ymoreno 😬
guadalupedechulim,18294296812022631,Nooo los elotitos se calleron
ekbalamyucatancuisine,18233211142099497,🔥🔥🔥🔥🔥
yara_yuca,17936534822073811,😂😂😂😂
hotarumiura,17930418602035699,¡¡ay no!! Se cumplió mi sueño de verlas juntas👏👏😂😂😉 Tila no te pases con Rupe...😂🤣😂😁
bastarra,17889444908618719,Tila ya pareces francesa con tu xic peludo jajajaja jajajaja en el mercado venden rasuradoras 3 x 10 😂😂😂😂😂😂
piahallal08,17994262054445449,Jajajaja nooooo que pasadas 😂😂😂 hubiera salido un salbut de ese kamekameha
andiiee_peraza,17914789469308357,@tilasesto  @lachinirupe  inviten a #latiachayo !!!!
juandanieltutmena,18001832875417526,Jjajaja las técnicas prohibidas.😅
teresa.veramarroquin,18288577882025699,😂😂😂😂😂
josefinapeontmx,17897448338597804,"Way Tila, ya rasura tu xik!!"
bastarra,18014082601384594,@josefinapeontmx jajajaja jajajaja lo mismo iba a poner
jordanalexandergonzalezsalas,17925237425244817,😂😂😂😂😂😂😂😂😂😂😂😂😂
blacklion19,18287112910022099,Ese es un rasenga el q dijo un kameha Jajaj
eira__13,17967457309576708,Ya quisiera Adame ese poder.
verowan,17941166722943679,😂😂😂😂 you look like Chichi fighting for Goku
nukinonukino,17891879411613767,😂😂😂😂😂😂😂😂😂ameeee
famnanvan,18170828266170483,"Tila !!
Ya nos exhibiste a los yucatecos, que tenemos desendencia Asiática , con tu came came ja ! ( no sé si este bien escrito ) 😂😂😂😂😂"
chrishotstefano,18021105586348624,@famnanvan 😂😂no es un  kame kame ha (dragón ball) es un Rasengan ( Naruto) pero si está divertido😂😂
leticia_moguel,17959275535643281,Se la mammmm 😂😂😂😂😂😂😂😂😂😂😂😂
angyherrerau,17934281323964159,Deberían invitar a doña Chayo
teresarosadomiranda,18133401382252249,😂😂😂😂
teresarosadomiranda,17873860922668271,"Parte,a ver quien sale dedgreniada"
teresarosadomiranda,18202694380148697,"👏👏me encantan las dos juntas,son bombas.pasen la 2da"
pecososalas,17899256843569593,Las hermanitas pelanas igualitas 😍 jajajaja saludos y bendiciones
celina_lama,17923389140144602,😂🤣😄😁😆😂🤣😅
soilanovelo,17915343206384475,😂😂😂😂😂👏👏
jezjwv,18272429335070104,😍😍😍
abi.in.5,18173966047204596,😂🤣🤣🤣
jordania_jimenez3024,18053565208313355,😮😮😮😮😮 al principio no reconocí q era el chino 😂😂👌👌
javie.r3908,17905990415433608,😂😂😂😂😂
palomav.roman,17966566945602712,😂😂😂😂
valee_scalante,18056827990307869,Tila tu xic tiene pelos jajaja no vaya a ser ingrediente jajajaj
eidyjimenez98,17951983393775047,Son muy buenas jajajaja
mirza_morelos_castillo,18085899493292452,Esos efectos especiales ni Steven Spielberg los tiene jajajajaj
rocioarias71,18160537357230631,Guerra de divas jajaja
lilialcaraz1,17905980611436228,😂😂😂😂
alonso_maria_elena,17923766561134035,😂😂😂😂👏👏❤️
marianarosales2002,18289997161046582,Jajajajaja
pabchaqueso,17927337674189600,😂😂😂😂
andiibriito,18130529185269180,Jajajajaa son las mejores 😂
carlosm18475,17856628256698489,😂😂😂😂😂😂
tournigand,17934545630090095,Y la continuación? Maaaa solo dejan picado a uno
mauriciomoralesfit,17847395456753503,@miguelbernes aprendete ese Jitsu o como se llame
miguelbernes,17915249297395275,@mauriciomoralesfit jajajajaja alm
luz_ma_ga,17921277821183506,😂
ruthespadas,17946702988752505,😂😂😂😂😂😂😂😂
viridianacarrasco1,17899051493571843,😂😂😂😂
alexyanezdigital,17906082419437093,Jajajajajaja
alejandrancona,17892964562521073,😂😂😂 solo Faltó rasurar tu xic 😂😂
huayoming,17936301727898936,😂😂😂😂😂😂😂
soyseleneasidefacil,17892951716520813,😂😂😂😂😂
gorditos_felices,17949823429829484,Jajajajajajajajajajaja wey 😂😂😂😂😂
vanessadiaz.vc,17929743098166649,"Mi pregunta es, que culpa tenian los elotes coniiiioooooo!!!!😢😢😢😂😂😂"
stefanicnl,17951868340748414,Mestizayayinas 😂😂😂
vickyfr,17925531320273598,@moncho8amc
moncho8amc,17852719739716422,@vickyfr 😂😂😂😂😂
moncho8amc,17892570674523362,@vickyfr esta chingonsisimo😂
vickyfr,17990364925458077,@moncho8amc sii hahahaha
solecito_official,18288507322059539,"👏👏👏 son  muy buenas, me divierto mucho y me alegran el día 😂😂😂😂"
nefisegura,17958613861658945,😂😂😂😂😂😂😂😂😂
