https://www.instagram.com/p/C5CelLasPQq/,hashtags:,#nosedice,#asisedice
username,comment_id,text
mamaratzi7,18070226896535952,😂😂😂😂
fruti_fruti502,18315083512147959,😂😂😂😂
nottxxchel_,18033160891989670,😂
mayezunzunegui,18134365543333436,😂😂😂😂
jimena_de_jackson,18053117596615654,@liz_._3  el último 🤣
mariiannett_lords_,17981886905670836,😂😂😂
emman.livanos,18019626491223669,Es Sears  como se escribe por qué n los mismos anuncios así se pronuncia
sayurisoinght,18008284961415199,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
ameliasantiago232,17867159775103328,México
ameliasantiago232,18302906602154843,Sisisi
j_kaletcheff,18018709529263707,La rae. La real academia de la lengua castellana. Reza. Que cada pais que se posea como lengua oficial la lengua castellana es permisible la castellanizacion de cualquier nombre propio no castellano
tilasesto,18001145432345212,"@j_kaletcheff tiene razon, en la RAE leí lo de la CFE"
vilinarriaga,18333893191143525,😂😂😂😂😂😂😂😂
coni280277,18045825322690705,🙄
martinezcabreraanarosa,18030269282052052,😂😂😂😂😂😂
soydidimendoza,18118559470364422,@hollyradio está muy divertido 😃
veabby,18016917401077035,😂😂😂😂😂
ayselverog,18051958270621477,😂😂😂
by__ximee,17883767352046689,😂
busherz1000,18025058744108901,😂😂😂😂😂😂😂
carlxgrx_,18222562828275075,Porque romanizan la pobreza?
jst_2417,18332727550142287,@carlxgrx_ porque quieren y porque les da la regalada gana
tilasesto,18047749273686136,@carlxgrx_ por que romanizas hacer comentarios pndj0s?
carlxgrx_,18341739544115251,"@tilasesto señore, nunca fue hate. Me refiero a por que romantizar y hacer gracia de la precariedad que hay en mexico? Saludos."
tilasesto,17876994924037066,"@carlxgrx_ se llama comentario pasivo-agresivo y sí es hate, pero bueno, pones ""señore"", entonces sí romantizas comentar pndjadaz"
carlxgrx_,18032048318005410,"@tilasesto oki, señore"
camitosk_,18072049951450933,El de pons
axelyaeldelcarpgarc,17865922725071024,Se la rifo la doña 👏👏👏👏
gaalgerardo,17962260248664892,"Es Nike (en griego, Νίκη) es la diosa de la victoria."
dnarvaez9,18022586612287774,Jajajajajajaj csm
hadeuxes,17872179531085624,Yo pensé que en Walmart iba a decir bodega Aurrerá xDDd 😆😅
noeliafreckle,18295526209085387,"Photoshop, es FOToSHOP en Uk"
mario82ab,18004547342405288,⚡️ rayosssss ⚡️ no encuentro fallas en tu lógica!!!!! Jajajaja pelanaaaaa tila como siempre tienes toooodaaa la razón !!!!
crislisz,18075618838477889,Ándale pa que aprenda
layla121030,18319514986133872,😂😂😂
lit.raposa_oficial,18004918388256249,Jajajajajajaj
s.bxl_vxiel,18011513747347362,Yo me comí un Milanguiche de sanguinesa con esprimon limido 🥴
jafetomareuan,18026650894888229,OK ES DE VALLADOLID POR LO DE 3 HERMANOS AJAHAHAH😂😂😂😂😂😂
nube_0lyce,17922331817896805,Era corregirla no era humillarla 💀 ( de paso me hicistes reir 😂)
valeria_st1523,18433792342050920,😂😂
oss_vef,18256774480246623,@hollyradio
fidel_ramos1,18250787743217072,😂😂😂
iann.oak,17985641312643968,No se dice skincare de dice esquincare😍😂
tilasesto,18004236770609814,@iann.oak se dice bukkake
iann.oak,18021343694156099,De ponds😍😂😂😂😂
dani_sanch10,18024787055089590,😂
lina.montano.127,17902288865891896,😂
_gldn_rx,18028205629986865,pero Palmolive si está bien dicho
emman.livanos,17996212907561279,Sears se pronuncia  como se escribe
dl4zz_o,18011727173112580,JA JA🗣️🗣️🗣️❕❕❤️‍🔥
mena_glz2007,18040815040824449,Estamos en México mijita
boris28_91oo0,18012702998097255,eres la mejor tila👏👏👏
demian.pc.2_2,17932851020833028,"Es zote, jabonzote 😂😂"
montserratperez889,18220958491272159,Jajaja
las_rivera_,18223223422287008,👏👏👏👏
giselagomez_mid,17973299366693864,El final épico jajajaja
edgar.rb26,18334286179138433,Mmmammmmeeeeessssss!!!!
angelgutierrez7821,17968029749595912,
amado._.diaz,18037874206835895,Y el chiste donde lo encuentro?
hildavd130576,18107256247347917,😂😂😂😂😂😂😂
ivettedann,18337830397115313,😂😂
viko_sanchez1490,17997209756622097,@hollyradio
isabel_murillo4831,18110562094372938,😂😂😂😂😂
mateitoelchinito_14,18125155237343998,😂😂😂😂
hache.taller,18019233728280892,🙌CFE
jharvyprince69,18332500105137257,😂
manu3l_jb,17993833196618829,Se dice pan molido
gut_eliud,18008925758517982,🙌🙌🙌🙌🙌
lpezmichi,18223710016285313,"No es ingles ,es inglich jajaja"
rosalvaguereque07,18428935627056771,😂😂😂😂😂😂😂
gretty_arm,17991656312628094,😂😂😂😂
09escorpio,18044658022710360,😂😂😂😂
jenb021278,18052470292606847,Ja ja ja ja ja ja ja ja ja ja ja
trejoveracruz,18203444500303912,"Y después de tanto tiempo sin verte,me haces reír mucho.😂"
angel_vqz_06,17989291151469057,😂😂😂😂
remslop,17847236913189290,Y la de eliminar tu cuenta no te la sabes??
palo_8056,18001616057590988,La nt me molestas que le hagan burla a ese vídeo la nt pura gente mensa no sabe pronunciar bien las cosas
gaelt.md,17983987325644921,@palo_8056 por que mejor no me la mamas
noguera______________,18334059412141056,JAJAJAJJjjJ
osv_og,17995778798357900,"@palo_8056 tranqui reine, hasta la misma Holly comparte los memes que le hacen por ese vídeo, ella lo toma con humor también ✨"
minirocky94,18043000861753721,"@palo_8056 la neta que pdo con tu comentario, nah k ver la vrdd, solo es comedia en que te afecta a ti🙄"
dj_england_24,18034502074883944,😂😂😂😂
isaochavezrivera,18002171174583912,CFE 😂😂😂😂😂
pam.bazan,17929715237839495,😂😂😂
orus3,18069284422449039,😂😂😂😂😂😂😂😂😂😂😂😂😂👏👏👏👏👏👏👏👏👏👏
carmen_mancillar,17988547250483644,Ándale!!!
gerssonrg,18093272428415631,Jajajaj excelente 👏👏👏👏
dracomegvanak,18283401895162710,😂😂😂😂😂😂 que naca la de la sotana
erikapatriciamanzanocruz,18045337090656246,🤭🤭🤭
jda4723,18020922569117111,😂😂😂👏👏👏
richiegz,17904167834914274,@hollyradio 😂 Está buena esta reacción
james_editzz14,17960250617735821,Que pedo con. Naiki es Nike Eees Naik they never changed the name in English
albertoareval,17971355864693242,Ya estaba este tipo de videos 😂 saludos desde Monterrey 🇲🇽
albertoareval,17855666058149918,😂😢😂😂😂
eleazargarcia5130,17983878044648352,La última la ha hecho mejor 😂
sackreims,18070535077493975,La pseudo mexicana esa es más PESADA
tilasesto,17869589010108825,Oraaa ya se que parezco de Inglaterra pero soy bien Mexa
ucjoch,18056438731561753,😂😂😂😂
mariateresa_rubio,18308857489178670,😂😂😂😂😂😂
enpigo,18068610460495279,Nike lo pronuncias mal
kary_sarmientovazquez,18115820824362658,😂😂😂😂😂😂😂😂
rey.cont.rosy.0806_,17847393210164212,😂
liviriania,18061030831530603,😂😂😂😂😂😂😂
ferdyarrojas,18040854367737112,nunca he visto un yukateco cómico en mi vida
betty.doran,18030789346782087,😂😂😂😂😂😂
caromimenzaglz,17974536368535679,😂😂😂
arquitecturaydisenodeinteriore,17980152812654557,No se dice vecino se dice pelana
magda_rey__bacco,18018414611127439,Te faltó bodega Aurrera
alfreksosa_ok,18054661747583663,Awebo
lianangulo,18094372921404893,👏😂
euanenya,18043411237679189,😂😂😂😂😂😂😂😂😂😂😂
adair_xwx,17875243122064065,😂😂
carlotasalvis,17947287257703187,😂😂😂😂😂😂😂
ana.dimasi,17993630483375232,"Que alguien le explique a esa niña que es el idioma y que es la pronunciación,"
carlxgrx_,18397358098072910,@ana.dimasi un nombre propio que viene de una palabra se pronuncia como es en el lenguaje nativo.
chalealejandra,18068184730500932,😂😂😂😂
e.r.a54,18002887805443376,😂😂😂
e.r.a54,18023099852090943,Exaapto
irenecoba_999,18002578394451126,Jajaj asi
ricardr_sp,17898096428906008,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
javierfernando232,18097032967403908,@hollyradio
marcela.osorio.s,18019576294952821,😂😂😂😂😂😂😂 Hace tiempo que no te veía
travellingwitheliza,18017625479174309,😂😂😂😂
michi198213,17994585176370180,😂😂😂😂😂😂😂
mirylupissvb,18018586514476751,@hollyradio qué tal las clases de @tilasesto 😂. Queremos calificación 😁
ari_bixita,18027309532945936,🤣🤣🤣🤣🤣🤣🤣🤣🤣👏
brendairaistc,18030737866784580,😂😂😂😂😂😂😂👏👏👏👏
