https://www.instagram.com/p/C2QzwJDKFLh/,hashtags:,#humor,#comedia,#twerk,#perreo
username,comment_id,text
ivette_agch,17989566776567709,😂😂😂😂😂😂
edna.acf,18028509751875625,😂😂😂
abbyitch,18094975066385177,Amooooooo! Jajajajajajaj❤️❤️
luizsanchez8383,18058202989513066,A no mams pensé q era Dani flow
florculebro,17931054758806851,Buen chamorro tía
yesica_de_alencar,17996912708234998,Plaquita bailando reggaeton
bebitasteel251,17868547293011420,👏👏👏👏👏👏👏👏👏👏
ing.l3ydita,18012356327478698,Goooolooosaaaaaaaa tilaaaaaaa @tilasesto  hahaha
davidbjorqz,18074838097443574,😂😂😂😂👌🏼💯
hotarumiura,17860447914050705,Tila ¡controlarte!😂
avillanueva77,18336549190097402,Tila te veo y no asimilo que ya no estas con Mari Tere 😢
jeffreyquintalmx,18025242202920772,@avillanueva77 ya siéntese señora
sairy_92,18174320665288090,😂
wenever_xp,18034527268684057,Golosa
andre_ordazc,18049528702507792,Tu terno 😍😍😍😍😍😍😍😍😍😍
jeffreyquintalmx,18402588901038518,Que habilidades tiene nuestro nuevo rey del carnaval 😳 @arceo_adrian
arceo_adrian,18213480562286745,@jeffreyquintalmx  jajajajajaj les extraño muchoooo!!
tilasesto,17995747316442318,@arceo_adrian invítame a tu comparsa 👀
arceo_adrian,17918237549846279,INFO 🫢
