https://www.instagram.com/p/71WX0mSAjb/,hashtags:,#TilaMariaSesto,#Vlog,#Youtube,#AcariciandoLos100mil,#BesosEnSuCulo,#ChingaTuMadreDonaldTrump
username,comment_id,text
frikilara,17850909316040610,Haciendo caras frente al closet??? XD
klauznava,17850742279040610,@frikilara así nos veremos xD
laurajain,17844034174040610,....esperando!  Ojalá sea más de  uno!
eveenicolazzo,17843940958040610,Tila saludos desde New Hampshire USA!!!! Gracias por compartir tus vídeos y hacer a muchos reír!!! Dios te bendiga! @tilasesto
carlaquintal,17843927770040610,Al fin @tilasesto YA LO QUIERO VER!!!
angelmay828,17843920369040610,Ya hace falta tila metele
sisialbornoz,17843918593040610,Despues de siglos subira video jaha
marysegura22,17843918101040610,@pcberzunza. Benditos dios ya vas a subir video @tilasesto. Ya nos urgía jejeje #quelopague
segurajulioeliseocauich,17843917501040610,Holaaa saludos tila espero que ya pronto subas un nuevo video te has alejado mucho tila besotes en tu pirish
vale.hcc,17843917354040610,Jeejje va estar bueno....😂😂😂😂😂😂😂😂😂😂
beto_mc_20,17843917321040610,Genial tila...
ldtp.vpte7,17843917270040610,Al fin!! Jajaja ya moría por ver uno de tus vídeos siempre entro & veo si subiste algún vídeo XD jajajajaa 😂👏
zkdlin899,17843917129040610,😂😂😂😂👏 la mejors ❤
gabrielayanine,17843917078040610,@tilasesto me encanta tu trabajo #teaplaudodepie
zazilerikarojas,17843916967040610,vientos tila
irvingcastillo07,17843916766040610,Eso faltaba
maferontiveros,17843916451040610,Siiiiii te esperaba con ansias!!!! Te amo
_christianbruce,17843916379040610,cool
gerardo_paz_estrada,17843916328040610,Ya nice mi camiseta
gerardo_paz_estrada,17843916313040610,Tus videos alegran El dia  hija ora! A grabar!! Conio! Hahaha! Bravo tila ya reserve mi dinero para cuando vengas aqui a dar show!!! Ya hasya ise mi camisete !!! Mandame saludos en El video Ya se hacerca mi cumple!! Si puedes como Gerardo Antonio paz Estrada @tilasesto  porfa
king_4ever85,17843916232040610,Siiii por favor!!! Adoro tus videos @tilasesto ... urrrrge!!! En una ocasion me dormi a las 6 de la mañana por verlos todos!!! No se me pasaba la risa... riendome como loco yo solo en la casa... me acuerdo y me vuelvo a reir!!!!
sinkininito,17843916211040610,Andale weputa te tardas de amadre deja de rascarte tu quessssoooo!!!!
katycabrera123,17843916208040610,Yeiii 💕
jesusdieego,17843916166040610,Siiii 💖
