https://www.instagram.com/p/BcNuX1VnBSS/,hashtags:,#RBD,#MiaColucci,#EnPerra
username,comment_id,text
paco_2503,18077914168220589,😂😂
jnmonymk,17908723387499045,👏👏👏👏👏👏
pech5847,17911111033055237,Bien Tila un verdadero artista es aquel que no importa cuál sea él personaje. Y la gente te acepta felicidades Tila
brissia_chale,17911241857041920,buen show tila me encanta ver tus vídeos que pones y publicas
mariel_interian,17911739248041180,Buen show Tila 👍
necemale,17912019811052957,@manriqueteo
_manriquet,17886583921144080,@necemale como siempre rifando @tilasesto  jajaja
lupirislopez,17886811072188840,Te amoooo tila María
albymaguie,17909753692060299,Aista tu rbd @s.soberanis  jaja
ofeliarodriguez74,17910415918005906,"Eres lo máximo, como disfrute ayer el show, felicidades @tilasesto"
nubianahuat,17896243189121986,Muy buen show @tilasesto
valpinkus,17885682304180745,No te soporto!!!!! Ajajajajjajaja eres la mejor❤️
chapullyn,17910477634015669,😜😜😜👏🤝👏
davidbarreramx,17898603247096382,Falte yo de mayte perrona @tilasesto 😣
tilasesto,17911254592000599,@davidbarreramx jajajajajajaja lo perrona ya lo traes
davidbarreramx,17898122974098274,@tilasesto 😉😉😉
swantai,17898509110108324,@robertito_basulto  mira !!!
aranza_serrat,17893846843080537,Qué perra qué perra!!!👏😍
helengonzalez_13,17897049760120187,❤😂
vemoritasyucatan,17854160137200342,😝
