https://www.instagram.com/p/DHRdm-GJ0ct/,hashtags:,#lasmamaspresentan,#comedia,#cdmx
username,comment_id,text
gabrielnicholsong,18025970375425519,❤️❤️❤️
kiky_escalante,17879909355272713,Madrísimoooooo!! 🥰👏🏼🔥
alexander_ciriaco,18184031701312630,"Cuando vi el avance sabía que me iba a cagar de risa y efectivamente, amé cada minuto del capitulazo! Por favor vuelve pronto!"
clariselics,17908667184015965,Ese huipil.. ❤️❤️❤️
laquirruna,18082731679625010,Me urge verlo!
carlosjosueorueta,18366914476122710,Que fantasía ojalá les hagas reír mucho que les duela su queso
ort.nav.arge,17898163440168796,😮😮😮
jlbrgsvl,17948295614818802,Inviten a la tía @la.tiaflor 😍
angie0rtega,18070352044876540,Aaaaaaamoooooo
juankiduran,17994691919786041,No mames!!!’ Waaaa @tilasesto 😍😍😍
johnn0124,17914029027094576,Ya quiero verlo
gonzo_vg,17902131714114307,Jamás pensé que se diera este crossover ❤️ Ya urge verlaaas
aidee1315,18035560097273763,Omg 😮❤️
adrian.cholico,18047479811364859,Gran colaboración!!!! 🔥👏🙌❤️
davidrammat,18074263888749088,Le dio la pálida a Rebeca?
leyka_jara_sanz,18085612552540631,Ya nada más les falta dona Márgara Francisca.
getsymaldonado,18269297773256561,Alguien me puede decir por qué la tía Janet está espantada??? 😂
cyn.colli,18040340363188116,🙌🙌🙌🙌🙌🙌
ramvelguy_official,18101299684503758,Contras!!! 🙌
marifer_xc,18071877967892284,Jaja q genial esperando el cap😍
aalee_peech,18099466948511113,Khe! 😍😍😍😍😍
karu_hernandez93,17885860371230764,✨Muero por ver este capítulo 😍
javogongora,17974297859830482,Wooow 😍
tdkoral,18057929333024720,Divinas! Invítalas que vengan al calor!
angierochavelazque,18344134921155945,Madrisimo❤️ gran invitada
ale.avila28,18323092798167244,@mariana_alvarezmid
ale.avila28,18365643904193356,❤️❤️❤️❤️❤️
solsitorojas.741,17872297374222223,"Lo que estaba necesitando, yendo a ver a las mamás junto a tí, la mamacita jajaja"
valerodriguezo,18033512792559381,Muerooooooo
hekthor791111,17852903637409400,"Puras shiabas, con la que vale (papaya)"
humberleal,17863162002285613,"Pelaná, ya quiero ver el episodio.❤️"
jo_castill0,17926711104020905,La colaboración que no sabía que necesitaba ! 💫
elpedrocast,18079699789652695,Waaaaaa eso sí es lo más de lo más
ivankstro.dguez,18287058832219105,No me lo puedo perder
norman._.losan,17918854539061547,AMOOOOOOOOOOO❤️
yamilevska,17914278542979479,👏👏👏👏👏
yazmincc_242529,18296711257245719,Wooooow felicidades tila está llegando bien lejos 👏👏👏 eso mamon@ jeje
soyneftalivelazco,18456022321074708,No sabía que necesitaba este junte
iesthergutierrezf,17843518122444388,Uff seguro es genial 😍
jhoamy,18026350526385473,Mis mundos colapsando!!!!! Ya quiero verlo!!!!❤️❤️❤️❤️❤️
jlc.31,17876667039278115,👏👏👏👏👏👏👏👏
3rjaro,18323136649161221,Me encanta!!
nizotto,18075836818703507,QUEEEEEEEEEE!!!????😮😮😮😮
h.sanale,18259063354277434,Que joyaaaaaa🔥❤️
adrimcliberty,17900648217152404,❤️❤️❤️❤️❤️❤️❤️❤️ deooooos
licemartin,18158395852347308,Mana!!!!!!!!!!!!!!!!!🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
dada88_,18094215571485187,AY! AMO ESTE GRAN CROSSOVER!
soytupmadre,17921664246049976,El crossover más esperado !!❤️❤️
bealvsmarenet,18061317145999737,Ya era hora de tener aires del sur con las señoras 🙌🏼❤️
monibb3,18023862212448829,Las mamás llevaron a la tía lejana de Yucatán
la_jack_67,18219178801288162,Chulada de personas. Bechoabacho cariñosos a todas 💜💜💜💜
