https://www.instagram.com/p/DCCuU5ipzLU/,hashtags:,#yucatan,#comedia,#comidaregional
username,comment_id,text
olgaviru,18038549249580023,"Me encanta el relleno negro, el mondongo kabic, lechón con su cascarita y los salbutes"
irupe4701w,18023096618539679,Dulce de papaya 2 veces jajajaja
jcamposcouoh,18470120905022911,Papadzuleeeeees los amoooo
gabrieltamayof,18090737317444886,Y el poc chuc
karya_alejandro_,18044215298120712,😂😂😂😂😍😍😍😍
changel_92,17851830846282288,Pa q veas xq todo en el sur es diferente 🤣🤣🤣 y no hay ciertos ingredientes aqui @victor.hugo88
victor.hugo88,18081872698490130,@changel_92 jajaja
soyluisqro,18073859947607508,Que ni venga a queretaro aqui solo enchiladas y guajolotes jaja
faboruiz,17991322883575756,Si mi Reyna yo soy yucateco pero siempre que ando fuera disfruto y no comparo 👏
lilianach9493,18111093019379490,El frijol con puerco es platillo yucateco? 😮
olgaviru,18268243789248473,@lilianach9493 siiiiii
gabyvera1984,18024499847613549,"Y todos saben igual, a recado"
edgarasis780,18012976139406076,@gabyvera1984  has de ser de jalisco ?  El braso de reyna  y frijol con puerco saben igualito.  A recado . 😂😂
gabyvera1984,17982154646622006,"@edgarasis780 no, Tabasco! Obvio no, pero todo lleva mucho recado. No es literal, amo merida"
melinaracruz,17895754848012193,"Brazo de reyna, y tamales colados son mis favoritos"
amelia10946,18308794681161609,👏👏😂😂
