https://www.instagram.com/p/BS7WGABBzR_/,hashtags:,#TilaWatson,#LaBellaYLosBestias
username,comment_id,text
chicamigranha,17915740147047852,El traje es hermosooooo
amelia10946,17864750338083426,"Buenisima la obra, entonces ya eres de las princesitas pendej"
pattdeltoro,17865925843127154,"Miren esa mestiza tan extraña, media mamona como ves 😍"
maverdos_,17866779448096131,Mi mamá amo tus zapatos en el show de Villahermosa
lygiazul,17877550246062574,Boshita
alejandrocelisarjona,17866454863117996,Que culito así  si trabajo
jchulim,17866536400129016,"ALV tus zapatos!!!!! Creí que no usabas tacones, valió hasta el último peso lo que pagué por verte actuar joven Tila"
frikilara,17866365556129856,Culatzo
zazil_massa,17864341516090258,Que bien te ves igualitaria a la bella
mededuran,17877727795010800,Ennnnn divaaaa
aledrazo,17866768810106890,Ke beiaa
sofirodche,17877565435015876,¿quién sabe cuál es su quereeeeeer? Jajajaja hermosaaaaa
folklorina,17877973357007739,OMG 😲 @tilasesto de dónde son tus zapatos ... los amoooo !!!! 😍
alambron69,17853668146168974,Culoteeeeeeee jajajajajaja
yael_jimnz,17865522244122786,"Hermosos tus zapatos😍😍😍 un fuerte abrazo desde campeche ,saludos"
solangel.91,17877979444049839,Esta precioso ese vestido ¿Dónde los hacen?
ann8206_,17865813811125596,Rechulaaaaa esta esa Bella @tilasesto ...mucho exitoooo!! ! #buenasssssssssss
lunamaiagomezhernandez,17868816820073561,"Verdad de Dios , que se los digo , cada día amo mas a tila Maria ...."
alejandro_sabido_el_maravilla_,17856319990137233,🌟🌟🌟🌟🌟🌟🌟🌟
alejandro_sabido_el_maravilla_,17877132691063357,👏👏👏👏👏👏👍👍👍
alejandro_sabido_el_maravilla_,17869008862073478,👏👏👏👏👏👏👏👏👏👏
alejandro_sabido_el_maravilla_,17877835504045333,Lo mejor de merida
alejandro_sabido_el_maravilla_,17856288634140643,Mucho exito para ti y el chinó Fernández 🌟🌟🌟🌟🌟🌟🌟🌟
