https://www.instagram.com/p/BYHoXJbHDZH/,hashtags:,#Weputa,#Impermeable,#TodosFlotan,#LaRopa,#Lluvia,#GruesoElPollaso,#Malota
username,comment_id,text
paco_2503,18046150399266403,😎
jahzro,17869794604167469,Parece escena de #it #eso miedooo!!! @tilasesto
danyisra02,17886668224074107,Qlo
cecilia_canul,17889742120068311,Muy original
luisarturoarceopantoja,17871103372191330,Hola mami
luisin_beto,17870056873182273,... De poster de la película Anabell
reynisrams1408,17883140611100763,Pero así t amamos
sophie.toussaint,17872247857138833,🤣🤣🤣 me encantas !!!
yuri_ortizb,17868076450172793,Cuando IT tiene hermana 😂😂💜
ricardoerosa,17888827033067162,Que el payaso sea pelofino o pepillin jajaja 😂😂😂
bibi_stephanie,17872107469142501,K se publique el videlo d la feria tunich dzitya
avilamerly,17893990831000434,Y el concurso???
louisnmen,17896863847032098,Te apreta un poco tu anillo.
lygiazul,17869911076156202,Jejejejeje jejejejeje jejejejeje jejejejeje
jonhru,17872206724134550,Ya niño que desea ser niña...
erikaojedazozaya,17870152480180577,Hermosa
carmita_ecd,17896730509063993,🤓sigo sin entender
