hashtags:,#humor,#comedia,#parodia,#saladdin,#aladdin
post_url,username,comment_id,comment_text
perezsalmen,18150591778362678,https://www.instagram.com/p/DHUCa-uM0CX/,Si se murió ya se chig0 🗣🗣🔥🔥🔥
_perez2009,18528146146014903,https://www.instagram.com/p/DHUCa-uM0CX/,Se pone a dar consejos en yucateco🗣️
michellej1185,18061868291071876,https://www.instagram.com/p/DHUCa-uM0CX/,😂😂
andrick_chacon,17913882495191746,https://www.instagram.com/p/DHUCa-uM0CX/,😂
_jonathan_nene,17970030212938591,https://www.instagram.com/p/DHUCa-uM0CX/,😂😂😂
777_.rmr,18062964203611423,https://www.instagram.com/p/DHUCa-uM0CX/,"“Tampoco puedo revivir a alguien, si se murió ya se chingo 😐”
AJAJAJ ME ENCANTO"
valu_1120,17848126707523432,https://www.instagram.com/p/DHUCa-uM0CX/,Peruano/mexicano
luis643972,18415258555110137,https://www.instagram.com/p/DHUCa-uM0CX/,😂😂😂😂😂😂😂
donde_hades,18048300473558374,https://www.instagram.com/p/DHUCa-uM0CX/,
anyelaa1995,18033871133454475,https://www.instagram.com/p/DHUCa-uM0CX/,
_ganst0,18051373667390327,https://www.instagram.com/p/DHUCa-uM0CX/,Jajaja habrá yucateco 🔥🔥
j.manuel653,18083669893890979,https://www.instagram.com/p/DHUCa-uM0CX/,Bombaa🗣️
chilaqqil,17859137133451817,https://www.instagram.com/p/DHUCa-uM0CX/,Dónde está el teatro donde se hacen esas obras de teatro
withe_ghost_,17860665642439667,https://www.instagram.com/p/DHUCa-uM0CX/,Que diga “quien me jalo mi cabello” por favooooorr!!!!
lopezpalomaguadaluperuiz,18042785861305652,https://www.instagram.com/p/DHUCa-uM0CX/,😂😂😂😂😮
elisasalazar3592,18099318616570242,https://www.instagram.com/p/DHUCa-uM0CX/,😂😂😂😂😂😂
x_blackreaper_x,17874941154364391,https://www.instagram.com/p/DHUCa-uM0CX/,Ta raro 🗣️‼️
camila_.tkd,17922627437983546,https://www.instagram.com/p/DHUCa-uM0CX/,El genio yucateco
dilly_mdko,18405553159105094,https://www.instagram.com/p/DHUCa-uM0CX/,Alguien sería tan amable de decirme que obra es?
rubengaona533,18578846581040453,https://www.instagram.com/p/DHUCa-uM0CX/,JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA
gabriel_s_ferro_elias,18081195880818513,https://www.instagram.com/p/DHUCa-uM0CX/,Yucateco
juanguerrero6271,18051840470521417,https://www.instagram.com/p/DHUCa-uM0CX/,"Puede besar a la ""novia""😂😂"
alan_rossales,18040380989548297,https://www.instagram.com/p/DHUCa-uM0CX/,Esa tila está más frondosa excelente  más tila para el mundo
camel.3714237,18120008632451969,https://www.instagram.com/p/DHUCa-uM0CX/,😂😂😂
dz.adriel,18088277902615866,https://www.instagram.com/p/DHUCa-uM0CX/,Cual es
kimgirl215,18219981904295630,https://www.instagram.com/p/DHUCa-uM0CX/,Si se murió ya se chingo 😂😂😂
jetgamernacho,18045179342375280,https://www.instagram.com/p/DHUCa-uM0CX/,Hablan yucateco y me encanta
