https://www.instagram.com/p/DMilksBR-AJ/,hashtags:,#Mérida,#yucatán,#chilangos,#cdmx,#yucatecos
username,comment_id,text
ginn_amaya,18100091704605839,Jajajajajajjaja amooo
edificiosmayas,18130286560452531,@ginn_amaya jajajaajajajaja ❤️
mandrileo,17913158526159934,Importante mencionar que está prohibido hacer fogatas en la playa.
edificiosmayas,17964452843949913,@mandrileo saludos 🫡
ginn_amaya,18054903953455729,"Para que aprendan jajajajaja o que vayan a decir puerto progreso, me cago!!!!"
dime_.xime,17925368346096831,@ginn_amaya ah caray no es puerto progreso?
edificiosmayas,17923914882009355,@ginn_amaya jjjajajjajja x2
edificiosmayas,18077938375901719,Jajajajaja
lucifarfan83,18053336399185314,Ssssuuunchoooooo
mynee_alba,18080923144930180,Una bolsa d sunchos 😅 humanos 😝
elcocoyol,18082587826892010,Confirmo 🫡
edificiosmayas,18054123185125019,@elcocoyol x2000 tigre
