https://www.instagram.com/p/DLYPE0gztS3/,hashtags:,#fyp,#yucatán,#paratii,#mérida,#entrevistas,#meridayucatan
username,comment_id,text
solosoy_han,18045486740243102,Preséntame al de segundo 😻😻😻😻😻 Jajajjaa
edificiosmayas,18034563206410328,@solosoy_han jajajajjaajajajajajajajaj
ginn_amaya,17946447711007144,Ahhhh y salir en chanclas viviendo en otro estado jajajaj a veces me ven raro 😂
edificiosmayas,18077673292850743,@ginn_amaya JAJAJAJAJAJ
ginn_amaya,18197989603308464,A mi caminar descalza aunque hay frío
juliolealortiz,17971864658885624,Yo a pelo 🥵
edificiosmayas,18093411856544777,@juliolealortiz uaaaaaay 🙌
lorenzo20mx,18124915045455855,Que mi mamá me suba en hamaca
koriasyt,18086019697670419,Bailar jarana! 🕺
edificiosmayas,17880577743340935,@koriasyt BAJJAAJAJAJAJAJAJAJAJAJ
