hashtags:,#Yucatán.,#cultura,#visitmerida,#arte,#galeria
post_url,username,comment_id,comment_text
ginn_amaya,18054813221624005,https://www.instagram.com/p/DNygM3HXsoE/,"Qué hermoso, más visibilidad a proyectos como este♥️"
luxperpetua_art,18160917043372154,https://www.instagram.com/p/DNygM3HXsoE/,¡Gracias por visitarnos! 🙌
edificiosmayas,17908435266209182,https://www.instagram.com/p/DNygM3HXsoE/,@luxperpetua_art gracias a Uds 👏
basilearte,17859787956471876,https://www.instagram.com/p/DNygM3HXsoE/,❤️
edificiosmayas,17982218678731716,https://www.instagram.com/p/DNygM3HXsoE/,@basilearte ❤️
mickadoucet,18073687457101255,https://www.instagram.com/p/DNygM3HXsoE/,🔥🔥
edificiosmayas,18097476061720512,https://www.instagram.com/p/DNygM3HXsoE/,@mickadoucet 👏
elcocoyol,18341311483166798,https://www.instagram.com/p/DNygM3HXsoE/,Eso no era un teatro 😮
edificiosmayas,18037043066689781,https://www.instagram.com/p/DNygM3HXsoE/,@elcocoyol uaaaay no se bro
xmace_morales,18106854754491565,https://www.instagram.com/p/DNygM3HXsoE/,👏👏👏
arqueocris,18079477463308603,https://www.instagram.com/p/DNygM3HXsoE/,Genial 👏
edificiosmayas,17917845072151991,https://www.instagram.com/p/DNygM3HXsoE/,@arqueocris 🫡 saludos
p.lane08,18415088365109595,https://www.instagram.com/p/DNygM3HXsoE/,Amo desde la casona con su estilo Art Deco (si no me equivoco) como el impactante nombre en latín: Lux Perpetua.
ceciliacano.art,17875466292419821,https://www.instagram.com/p/DNygM3HXsoE/,❤️
omaraguilar.drums,17907855525229094,https://www.instagram.com/p/DNygM3HXsoE/,Nos encanta visitar @luxperpetua_art ! Y al final sentarnos a ver alguno de sus magníficos libros 📖 ❤️
