https://www.instagram.com/p/CezO7IDphCB/,hashtags:,#yucatán,#mexicocity,#mayan,#trip,#meridayucatan,#mexico,#traveller,#visitmexico,#visityucatan,#arqueology
username,comment_id,text
dddemay,18301918531005685,"But it's closed, right?"
edificiosmayas,18213296170157288,@dddemay cerrado :(
fitt_jaatji,18169697125232435,DM ON 2M😍@fitmodelspromo
