hashtags:,#Yucatán,#mayanruins,#travel,#mexico,#vive_mexico,#igers,#igersyucatan,#mexicodesconocido,#mexicomagico,#natgeomx,#turismo,#culture,#history,#instatravel,#maya
post_url,username,comment_id,comment_text
joss_travel88,17920054396001958,https://www.instagram.com/p/BeBBHQ6h9Y8/,Kabah uno de mis próximos destinos
diego_aresdp,17901551617082689,https://www.instagram.com/p/BeBBHQ6h9Y8/,Qué bello es mi México lindo !!! Muy buena foto
gabrielavasquesz,17901737644086551,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Que gran foto,  sígueme :)"
trip_in_mexico,17878548523194867,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Wow, qué belleza de foto y de ruinas mayas 😍😍😍"
alan_vega00,17918580661050460,https://www.instagram.com/p/BeBBHQ6h9Y8/,Esta de lujo esa edición man
cesarperspective,17859554599213668,https://www.instagram.com/p/BeBBHQ6h9Y8/,Que buen encuadre se mira super cool
isra_sanchez,17918732410043834,https://www.instagram.com/p/BeBBHQ6h9Y8/,Qué bonitas texturas amigo. Te quedó muy padre
gustavomoguel,17846045470229664,https://www.instagram.com/p/BeBBHQ6h9Y8/,Pasado de lanza oso! Que buena foto
ilanbker,17918719144024651,https://www.instagram.com/p/BeBBHQ6h9Y8/,Jalaría sin pensarlo a un tour hermano se ve cool
galasedas,17918458678030077,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Me faltaron muchos lugares por recorrer en Yucatán, uno de esos fuer precisamente Kabáh :C"
tripinamerica,17879205988196617,https://www.instagram.com/p/BeBBHQ6h9Y8/,Kabah es una de las zonas arqueológicas más sorprendentes de Yucatan
obed_posadass,17860558969205838,https://www.instagram.com/p/BeBBHQ6h9Y8/,Se ve imponente ese increíble lugar bro!! 🇲🇽🇲🇽
arellisgv,17858814895223188,https://www.instagram.com/p/BeBBHQ6h9Y8/,Increíble lugar!! Increíble foto!! Quiero ir 🤩
arcos.miguel,17920068916014315,https://www.instagram.com/p/BeBBHQ6h9Y8/,Capturas y capturas ruinas y siento que más inmortales  se vuelven! Que bonita! 👏🏽👏🏽
omarjairbq,17892559672149770,https://www.instagram.com/p/BeBBHQ6h9Y8/,Wow !! Yucatán está lleno de tantos sitios increíbles que caracterizan nuestro mexico 👏 buenísima !!
luisfeerctz,17893896664134347,https://www.instagram.com/p/BeBBHQ6h9Y8/,Necesito y debo ir Yucatan... 😃
odron_larraga,17895371110136200,https://www.instagram.com/p/BeBBHQ6h9Y8/,Esas zonas arqueológicas tan hermosas
didierpalomo,17894485198132116,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Wow! Se ven increíbles esos detalles en la construcción, te quedó excelente bro!"
yairlaram,17919443104018404,https://www.instagram.com/p/BeBBHQ6h9Y8/,Que buena arquitectura de esa zona arqueológica me llama mucho la atención
acovian,17860672981201766,https://www.instagram.com/p/BeBBHQ6h9Y8/,Por que la mano poderosa bro?
outdoor_woman_co,17858814007216167,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Un lugar lleno de magia e historia, qué buena foto 👏👏"
packortiz,17858823877218097,https://www.instagram.com/p/BeBBHQ6h9Y8/,KABAH CANTABAN PADRE DICEN. .. YO SOY DE JUSTIN PARA ESTOS TIEMPOS 😂
syssyg,17918223580034685,https://www.instagram.com/p/BeBBHQ6h9Y8/,Qué maravilla de foto!!! Toda una postal!!
efrencanela,17894298688184389,https://www.instagram.com/p/BeBBHQ6h9Y8/,Que maravilla de lugares tenemos en México 👏👍👊💪
luisoortega,17906563444115633,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Ah que bonito lugar, algun dia conocere todo por tus tierras!!"
suka.blyaaat,17888306218169879,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Master, otra toma increíble 🙌 excelente composición"
cesarmendiburu,17912544223072466,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Muy buena gallo, tu edición está mejorando mucho."
luisarmandomtz,17894259139188704,https://www.instagram.com/p/BeBBHQ6h9Y8/,👌
juanmlimon,17901281149082651,https://www.instagram.com/p/BeBBHQ6h9Y8/,Gran trabajo! Yo me apunto para la próxima! 🙌🏿
_piesviajeros,17891938318193786,https://www.instagram.com/p/BeBBHQ6h9Y8/,"Tome una muy parecida, la subire mañana y me dices qué tal 🙌😅"
edwintgda,17904079837124315,https://www.instagram.com/p/BeBBHQ6h9Y8/,🤔 pero si las GoPro están prohibidas! Aquí hay gato encerrado Jajajajajaja 🙌🏼 súper foto bro! Que se repita el trip!
jonathanbuenfil,17918336353030165,https://www.instagram.com/p/BeBBHQ6h9Y8/,Hermano excelente tour! Gracias por todo estuvo increíble súper reclmendadisimo 😍🙌🏼
gogonzaexpeditions,17888368249172800,https://www.instagram.com/p/BeBBHQ6h9Y8/,Exelente toma bro te quedó genial! Qué se repita
isabaezam,17918605972012532,https://www.instagram.com/p/BeBBHQ6h9Y8/,Yo quiero ir a un trip así con el crew ☹️
aidaalyyy__,17845192849235428,https://www.instagram.com/p/BeBBHQ6h9Y8/,Es hermoso ese lugar @edificiosmayas 😍
nomadadigital_mx,17890774666164390,https://www.instagram.com/p/BeBBHQ6h9Y8/,Chingon hermano saludos
pepolicho,17892593551193846,https://www.instagram.com/p/BeBBHQ6h9Y8/,😆
