https://www.instagram.com/p/DRfh4s0EWNP/,hashtags:,#xmatkuil,#fyp,#meridayucatan
username,comment_id,text
abiabi_tvr,18341063296231509,Se me antojaron se ven bien servidas 🙌
ginn_amaya,18193648198335000,Se ve delicioso ❤️
ginn_amaya,17888336205264056,Caes bien Peek!!! Hajajajaja
edificiosmayas,18105487912636432,@ginn_amaya jaajajajajajaajaja
joesantanab,17971023614967968,"Nel amigo, tú no 😂"
edificiosmayas,18026602859577769,@joesantanab jajajaja hay que comer amigo!
joesantanab,18085552481315257,@edificiosmayas luego cierran los locales por tu culpa
edificiosmayas,18063659462179253,@joesantanab jaajajaja eso si
fabiolariday,17923064517186224,"Están deliciosas, bien servidas y la crema es otp😋"
eduardomatu11,18083000891101659,Jajajaja se ven ricas las fresas
ginaamayali,18549379738055347,Se te va el gallito👏
