https://www.instagram.com/p/DL5hxPhPoFQ/,hashtags:,#Yucatán,#mérida,#cultura,#viral,#meridayucatan
username,comment_id,text
angela_bacelis,18336383362160618,Mi abuelita :) @esquivelely_
ginn_amaya,18017780819534775,No sabía de ese apellido 🙌🙌
juanluisnahuat,18110418901508470,"Mi apellido es maya poco común “Nahuat”  registro del apellido lo portaba el héroe maya que hizo hablar a chan Santa Cruz. “Manuel Nahuat”
La Santa Cruz que aún se festeja hoy en día  en nuestras comunidades bellas de nuestro Yucatán."
fer.amz.5,18104353465551467,El apellido Aké
sammyenelmapa,18378108109125449,😮👏🏼👏🏼 no conocía ese apellido
mieles.sa,18300226999221158,Acá en cdmx habemos Canul 🔥
elcocoyol,18392418700188742,😍😍😍😍
gasparsegura,17936043744024087,"Gracias por la información,  saludos"
gasparsegura,18068198782874472,"Gracias por la información,  saludos"
edificiosmayas,18050784485419451,@gasparsegura abrazo profe
gasparsegura,17959120631954267,"Gracias por la información,  saludos"
mieles.sa,18051322679615403,Yo soy Tlapalama y según internet quedan como 11 personas con el mismo apellido
romaldonado_,18161995888365237,Yo si he conocido Bacab’s y no en Yucatammm 😮😮
raulrherrera,18069583757020588,El apellido de mi mamá es ALI  y solo parientes lo tienen nadie más.
ginn_amaya,18059085797205575,😮😮😮😮
balamovna,18099919021576229,"A ver , y .. BALAM?"
ramonapatrona3,18315301048233930,@selepech 💖💖💖
mitthu.mx,18329523955206023,@poterart 😊
tamawewas,18071143064064482,"Yo tuve una alumna que tenía ese apellido, a ella le daba pena que su apellido fuera maya pero le conté la historia de los bacab que sostenían el cielo en la mitología maya y quedó fascinada, ahora porta su apellido con orgullo"
jorge.xyx,18052745699382082,El mío es xix y está a punto de desaparecer
brayan_leon.r,18087780532674657,Yo sí conozco a una bacab
rigelrp,17844955011511278,"Conozco un Bacab Tun, y no, no vive en Pacabtun"
soydannypuc,18013378013753792,@soydannypuc
heygonzogram,18056478503346122,"Desaparecieron muchos apellidos mayas,por el español 😢 es triste pero real"
phoo17,17967319178917448,Conozco a varios que se apellidannBacab
panfilo6881,18051537845156543,"Yo conosco a Jackie chan,"
edificiosmayas,17992321424667138,@panfilo6881 jajajajajaja
balamovna,17941882439902021,Chan .... Mi ex xd
mooushenrry,18144701791394835,Us
quiquesauri,17863614699428047,Bacab
asap_monkey21,18077485390916211,Jackie chan 😮
petertejero,18314595985210738,Siii
marcoantoniogomezbalam,18144160030398441,Balam
josuepacab,17884809456202237,Pacab.... ( Camada de pollos) .. 638 algo asi saludos
