hashtags:,#Mérida?,#foodlover,#foodie,#meridayucatan,#quesabirrias
post_url,username,comment_id,comment_text
ginn_amaya,18103178254582320,https://www.instagram.com/p/DOegRqTj_eJ/,No manchesss!!! Tour de lugares para comer!!!
abigaildominguezr,18078886450795404,https://www.instagram.com/p/DOegRqTj_eJ/,🤤🤤🤤
eahdze,18521901253011648,https://www.instagram.com/p/DOegRqTj_eJ/,"Muy rico todo, se recomienda"
lion_dave1500,18059444312113991,https://www.instagram.com/p/DOegRqTj_eJ/,Gracias no manches está cerca de mi casa!!
dime_.xime,17899200642273176,https://www.instagram.com/p/DOegRqTj_eJ/,Está de 10. Este es mi top 1 de todos
kuri_mata,18177279448343014,https://www.instagram.com/p/DOegRqTj_eJ/,🤤
ginaamayali,18122679838507141,https://www.instagram.com/p/DOegRqTj_eJ/,Se me antojan mucho🤤🤤
karla.ramayo,18127492888475260,https://www.instagram.com/p/DOegRqTj_eJ/,Lo más delicioso que puedes imaginar
anacronautamx,18111805060543663,https://www.instagram.com/p/DOegRqTj_eJ/,Si se antoja! 🔥👏
elcocoyol,17884443345245859,https://www.instagram.com/p/DOegRqTj_eJ/,Gpi pelana
elvago97,18417786592128314,https://www.instagram.com/p/DOegRqTj_eJ/,Way neneeeee saca la birriiiiia
oswaldoats,18132596497453817,https://www.instagram.com/p/DOegRqTj_eJ/,Uff 🤤🤤
