https://www.instagram.com/p/DMGbK7mPLjG/,hashtags:,#Mérida,#Yucatán,#cultura,#urbex,#Kanasín
username,comment_id,text
ginn_amaya,17956343474828005,Wowwww como para llevar tu kayak jjajaja
edificiosmayas,18067737752125861,@ginn_amaya safo hjaajajajajajajaja
elcocoyol,18015479540739593,Es como una guada 😮
edificiosmayas,18317188273227214,@elcocoyol es una aguada pero está enorme !!!
elcocoyol,17975522459889537,@edificiosmayas se ve 😮
koriasyt,18363569605151437,Se ve cool!
edificiosmayas,18107079943475386,@koriasyt yes! Está bien chida
drakotv,18101007481562675,"Es de los lugares menos conocidos de Mérida, porque no está en Mérida??"
edificiosmayas,18095152129528125,@drakotv ándale
r0cket.br0ther,18492449419066874,OSEA VAYAN PERO NO VAYAM
edificiosmayas,18072672227066513,@r0cket.br0ther que no vayam
mike_monge_3,17932890198066576,@edificiosmayas entonces para que hacer un video para que lo conozcan? 🤦🏾‍♂️
r0cket.br0ther,18073589158825586,@mike_monge_3 👏👏
davo1416,17912725782167285,@ecandila  @owensansores  @jalilcb  @calin.2109  es a donde fuimos no?
ecandila,17873917365388931,@davo1416 así es muñeco!
chuche.curioso,18090504397629281,😮😮😮😮
josuemedina,18085252687813133,Pasa la ubi
edificiosmayas,18061984286237781,@josuemedina tu conoces bien kanasin no?
petertejero,18157241542326823,Es de una constructora y si ven te sacan
