https://www.instagram.com/p/DJpKWIGxYeu/,hashtags:,"#chichenitza,",#calakmul,#yucatan,#visityucatan,#fyp,#paratii,#culturamaya,#turismomexico,#entrevistas
username,comment_id,text
juliolealortiz,17929098389939952,Yo opine que…..
edificiosmayas,17882576451185812,@juliolealortiz ?????? Jajajja tu apoyas
mikediazphoto,18079239502645924,en contra.. a los fotografos no nos dejan entrar con camaras :(
edificiosmayas,18001502726786834,@mikediazphoto te apoyo
edwintgda,18033030062343494,Como ves? @albertoperezr  yabaiorar o no?
edificiosmayas,18181609000320972,@edwintgda jajajajajajajaaj😢😢😢
ginn_amaya,17978051666836017,Estoy en contra!!!!
edificiosmayas,18041634482561698,@ginn_amaya x2
dime_.xime,18068131606804077,El perro es actor pagado
edificiosmayas,18067747501941513,Jajajajajajaa
