hashtags:,#Mérida,#gopromx,#gopro,#igersyucatan,#igersmexico,#mexico_amazing,#mexicocity,#travellers,#HaciendoFotoMx,#pasionxmexico
post_url,username,comment_id,comment_text
javoguillermo,18000115774095975,https://www.instagram.com/p/BsyTKAkg63_/,Quedó excelente
m_israeln,17980989256199559,https://www.instagram.com/p/BsyTKAkg63_/,Magnifica😍
edificiosmayas,17846250451342970,https://www.instagram.com/p/BsyTKAkg63_/,@misraelncouoh Muchas gracias compañero! 👌
yelitaz9,17847808783337160,https://www.instagram.com/p/BsyTKAkg63_/,😱😍
marianaherrerah,18024513478008298,https://www.instagram.com/p/BsyTKAkg63_/,Maaa salió bien .. quien la tomo ? Jajaja
edificiosmayas,17997145291137673,https://www.instagram.com/p/BsyTKAkg63_/,@marianaherrerah jajajajajajaja un tal Rafael
marianaherrerah,17996752309191759,https://www.instagram.com/p/BsyTKAkg63_/,@edificiosmayas pensé que un tal Ignacio la tomo jajajajaja
_thedoni,17915988232274861,https://www.instagram.com/p/BsyTKAkg63_/,@alexball02 algo así hay que hacer :3
alolaalex02,17842338280352896,https://www.instagram.com/p/BsyTKAkg63_/,"@harris_doni habrá que hacerlo, 😎"
danielxala,18016355017078132,https://www.instagram.com/p/BsyTKAkg63_/,😎😎😎
edificiosmayas,17998655380140749,https://www.instagram.com/p/BsyTKAkg63_/,@danielxala 🙌
efrencanela,17960381971213298,https://www.instagram.com/p/BsyTKAkg63_/,Que chingona foto 👏👏
edificiosmayas,18023187718052315,https://www.instagram.com/p/BsyTKAkg63_/,@efrencanela gracias papá!🤘
