https://www.instagram.com/p/DQW4ORwkdtT/,hashtags:,#Visitmerida,#turismo,#diademuertos,#yucatan,#meridayucatan,#fyp
username,comment_id,text
didierpalomo,17898567327317854,"La decoración es increíble, bro, genial video. 👏"
ginn_amaya,18072691382014065,Que hermoso 😍
gasparsegura,18062659160382859,👏👏👏👏👏
ferprezc,18110940403605408,Hoy voy a ir! Gracias por el tip 😍
mikediazphoto,18017085788612391,"se ve increible, ire a visitarlo en estos dias"
abisalazar_mx,18062585279570051,😍😍😍
morenamia_mid,17843227158605415,Omggg una locura 🔥
eduardomatu11,18098256064742418,Que bonito video 🔥
lorenzo20mx,17848773435586994,👏👏👏
cristtipimentel,17844421188640074,Que bonito😍
gongora.mayte,18025835360563121,@_annafitzmaurice
gongora.mayte,18151745086413142,@camaravianey  vamos
