https://www.instagram.com/p/DMAqSAnM9Op/,hashtags:,#yucatán,#mérida,#cultura,#tradición,#díadelyucateco
username,comment_id,text
tabbypm,18086455093687627,"En CDMX convive gente de todo el país y son bienvenidos, nos encanta tener esas ferias de otros estados."
ginn_amaya,18084442204753251,Si sabía ❤️❤️❤️ sabes si habrá más actividades ?
chuche.fotografo,18120152668473422,Hay que ir 🙌
elvia_pc,17884858485205928,Pues es hoy pero ¿en dónde?
edificiosmayas,18513012364028604,@elvia_pc basílica de Guadalupe
elcocoyol,18063077600225914,😍😍😍😍
gasparsegura,17932452573063209,👏👏👏👏👏👏👏👏
yvette_lamaslinda,18072483235959242,"Pero, ¿en qué parte de la CDMX?"
edificiosmayas,18144140761362681,@yvette_lamaslinda basílica
le_martxel,17865640596434847,Sabes si hay una página o grupo oficial de la celebración?
cocina.de.piedra,18061034243252935,🔥🔥
lorenzo20mx,18027068201502819,👏👏
koriasyt,18067820320896206,Yucatán presente en todos lados!
vicmantrue,18063670525957048,"Tomar CDMX, jaja, no hay Yucas suficientes."
