https://www.instagram.com/p/DLF6zSyvNVe/,hashtags:,#yucatán,#paratii,#mérida,#arqueología
username,comment_id,text
ginn_amaya,17913649665112197,Yo creo que si es!!
tlacochcalcatl_est,17978577476850483,"Saludos cordiales Oswaldo. Cómo dices, habría que hacer un recorrido de superficie, pero las imágenes que presentas parecen corresponder a una estructura de la época prehispánica. Estaría bueno hacer la denuncia ante el @inahmx o etiquetarlos en masa."
bela_lugosis_dead666,18085936459737567,Ojalá no lo tapen
belenciagatta,18157210741370599,Woooowwww
tlatoani_ahuitzotl22,18031691618455418,@inahmx
harbeant,17918419700998333,Si es
rossamerica,18139438081408163,@inahmx
tlatoani_moquihuix,18168151147343235,@inahmx
mr.leon27,18060099980534541,@inahmx
82freddy,18013315736729198,@inahmx
