https://www.instagram.com/p/DMdkIlqvnBT/,hashtags:,#mérida,#foodie,#choripán,#cholul,#viral
username,comment_id,text
ginn_amaya,18081109846845655,Se ve deliciosoooooo
darigps,18088422322667178,Se ve deliciosooooo 🤤🤤🤤
sue_terres843,18059507204198376,"No solo se ve deli, está deli 😋 🔥y las salsitas uyyyyyy!!"
eduardomatu11,17860858449446864,La neta se ve bueno 😊
nutriologamariaramirez,18087709072739289,Deliciosooos
elcocoyol,17921409680997786,Maaaa GPI pelana 😍
juliolealortiz,18073574968961628,Te gusta el chorizo @joesantanab ? Vamos
ginn_amaya,17910644877176112,"Cuando vaya a Mérida, tengo que ir!!!"
niinf,18362255287149061,🔥🔥🔥
zcetina,17921888712100365,👏🏽
darinelpaniagua,17888543370299549,👏👏👏👏👏
lorenzo20mx,17903533092209122,Se ve delicioso 🤤 🐶
koriasyt,18081411640857616,Maaaa que rico!!! Hay descuento si digo que lo vi aquí? 😂
chorifray,18363927283144964,@koriasyt claro que si padrino! Se hará descuento a quien mencione que vio el reel de Instagram 🤘🏻😛
majomatu,18049109813637140,Quieroooo
irma_manzano03,18173565931341257,GPI
dime_.xime,18073757401823743,Lo mas top de tops
nbaaam,17936508029932602,Se ve deli deliiiii 🤤🤤
chuche.curioso,18349922473095934,Pues si se me antojó la experiencia del choripan padrino
