https://www.instagram.com/p/BcAbSD0B2A_/,hashtags:,#Vegas,#disney,#dji,#djispark,#MeridaYucatan,#mexico,#igersyucatan,#landscape,#igers,#creativosmx,#beginnersmx,#vive_mexico,#mexicomagico,#capturamexico,#worldingram,#pasionxmexico
username,comment_id,text
cesarmendiburu,17920644925014991,"Jajaja no mames, vi la foto sin lentes y dije ""ESTE VATO YA ME PIRATEÓ MI FOTO"""
edificiosmayas,17921975134059272,@cesarmendiburu jajajjjajajajaaj 😂
edificiosmayas,17848356280233456,@cesarmendiburu
soysule,17886223681132542,Woooow
_noebrito_,17883953782183465,Buena foto 👌👌👌
edificiosmayas,17910812722056444,@_noebrito Gracias bro!
alan_vega00,17909725102035080,"De lujo,te quedó de maravilla"
shobagy,17902103356072616,Woooha! 😍 está increíble !!
aran.villanueva,17893411603084104,Wooooow! Es muy impresionante verlo desde las alturas 😱
jonathanbuenfil,17884360201181490,¡Es una locura hermano! Buen shoot 👏🏼👏🏼👏🏼
edwintgda,17910591760033522,Otro nivel literal bro! Fue con el spark? @edificiosmayas
edificiosmayas,17897467765119372,@edwintgda una joya el spark bro te lo recomiendo
edwintgda,17901275188073944,@edificiosmayas esta en la lista de santa bro jajaja
fernandoestradamx,17883394873159796,@edificiosmayas me encantó la foto !!! ¿Cómo la hiciste ?? Cuéntamelo todo !!
edificiosmayas,17909533618015928,"@fernandoestrada_mx Con el spark, ese drone es una belleza"
obed_posadass,17912032741009535,A mí me da miedo volar de noche! ¡Te quedó fantastica hermano! 🇲🇽⚡
josh.a.gallagher,17850351919222718,Q foto amigo asi quiero una pero me da miedo perder el mavic haaa
gogonzaexpeditions,17883961213180917,De lujo bro!  Se ve genial 👏
acn_brand,17887302352131596,YucaDisney! Estoy pensando seriamente en ir para tomar fotos :)
galasedas,17913868267032542,"Buenísma foto, muy buen lugar, excelente dron!, muy beun set jajaja"
gustavomoguel,17884079428151953,Ya le vas agarrando chido al chiquitín!
edificiosmayas,17912453947056394,@gustavomoguel ahi voy aprendiendo poco a poco 👍
mikediazphoto,17893026598094381,Wow! De lujo esta toma!
jpnorza,17909171683052434,Fotaza y con baja luz. 😱 Al parecer ese Spark está superando las expectativas de varios
packortiz,17898137059116100,LA FERIA DE ZEPILLIN ???
viajerolibre,17897084227117870,"Buena foto amigo, me encantan las tomas nocturnas"
omarjairbq,17898625561106141,Deberías sacarle un video a la feria bro 😀🤙🏽🔥
betofrank,17870243563196101,Ah pero que buena toma!! Yo necesito una escapada por Yucatán!
acovian,17911133839057783,Increíble toma de noche man!!!🤘🏼
emmaacp,17893140733086071,:(
sjpro.dome,17850338938221977,Thank you for a great content
edificiosmayas,17850699937216303,@sjpro.dome 👌
efrencanela,17897165959099235,Muy bella vista aérea 💪📸
vicdady,17850410368216649,😅Jajajaja buen punto Oswaldo te salió de lujo 🙌👍👏
omarjairbq,17909938252044465,"Qué buena captura de la feria, amigo 😀👏🔥"
juanmlimon,17886397783141893,Gran trabajo Bro! Sigue así! 🙌🏿
galasedas,17898573712100535,"No manches, qie súper padre bro!!"
