hashtags:,#Yucatán,#historia,#cultura,#viral,#meridayucatan
post_url,username,comment_id,comment_text
didierpalomo,18059070452260070,https://www.instagram.com/p/DMLiwzev4rP/,"Muy interesante la mezcla de apellidos en Yucatán, genial video. 👏"
edificiosmayas,18066868361156819,https://www.instagram.com/p/DMLiwzev4rP/,@didierpalomo gracias bro!! ❤️
hectorfleamarket,17887475802308347,https://www.instagram.com/p/DMLiwzev4rP/,Buenísimo padrino!🙌
edificiosmayas,17898028209250439,https://www.instagram.com/p/DMLiwzev4rP/,@hectorfleamarket saludos man
denisitarecords,18056121854602450,https://www.instagram.com/p/DMLiwzev4rP/,Por qué?
ginn_amaya,18074128717786432,https://www.instagram.com/p/DMLiwzev4rP/,Buena infooo🙌🙌🙌
f_s.g_s,18110001514513888,https://www.instagram.com/p/DMLiwzev4rP/,"Hace poco vine a vivir a Yucatan, y hoy que fui a un centro comercial la mayoría de guardias de seguridad tenían ojos azules, ahora tiene más sentido al saber esto"
benny_isaac1104,17937418917048553,https://www.instagram.com/p/DMLiwzev4rP/,"@f_s.g_s lo que no te dicen es que los libaneses llegaban de inmigración con mucho dinero, compraban o abusaban de menores, las embarazaban y abandonaban, estás familias como xapur, chapur, Millet entre otros siguen siendo una elite muy separada de los yucatecos, casi como si se tratase de una ""raza"", mientras que los apellidos chinos llegaron por inmigración siendo pobres y se mezclaron con los yucatecos de forma natural"
josuemedina,17952867605986761,https://www.instagram.com/p/DMLiwzev4rP/,Mis primos
edificiosmayas,18319022827232669,https://www.instagram.com/p/DMLiwzev4rP/,"@josuemedina bien Ponce de León, la pura crema papá!"
law___._._,17866445196430087,https://www.instagram.com/p/DMLiwzev4rP/,Y como sé si soy chan pq soy chino o chan pq soy maya ?
instakar91,18113047510459303,https://www.instagram.com/p/DMLiwzev4rP/,@law___._._ misma duda
instakar91,17895791346143666,https://www.instagram.com/p/DMLiwzev4rP/,"A ver, y como saber si una persona es chi maya o chi chino? Ha sido la eterna duda de mi familia"
chuche.fotografo,17853243912482820,https://www.instagram.com/p/DMLiwzev4rP/,😮😮😮😮
miguel.sepulveda.7000,18314292883241800,https://www.instagram.com/p/DMLiwzev4rP/,
ginn_amaya,17916853437113475,https://www.instagram.com/p/DMLiwzev4rP/,Más yucatecos que el panucho jajaja
