https://www.instagram.com/p/DRDdqGbETU2/,hashtags:,#xmatkuil2025,#costco,#meridayucatan,#yucatan,#fyp
username,comment_id,text
sofiarattinger,18149737978423372,El sol sale para todos👏👏👏👏
sc30lpz,18073982366593410,😂😂😂😂😂
paolab.med,18046114226453740,Los esperamos en kostkito ❤️
luis_cernuda,17957805831044167,Tan buena idea y nombre que tuvieron que retirar todos los carteles que decían “Koskito”
carls_red,18052566758401203,"Es algo comico y bonito para una feriecita, para algo real y escalable es imposible. Tampoco es que sea algo serio cierto? 😂"
gabriela_cortazar,17929422273132031,"Jóvenes que quieren ganarse su dinero honradamente, maravilloso proyecto"
justanoldhounddog,18089757280821233,"@gabriela_cortazar ni tan honrado, están pirateando algo que no les pertenece y eso es ilegal"
elsyaguilarmena,17922128481081952,Amoooo los doctores más top!!! @paola_bastarrachea
manuelfloress213,18084563734965117,Los yucas y sus brillantes ideas ! Éxitos
scamil_kar,18294111154274075,Cuál es el emprendimiento??
lemussix,17874554253377311,@scamil_kar sigue adelante
alfred_gg_,17983606751775756,"@scamil_kar el comenzar con su negocio, saludos!"
iflywithgus,17975781746974402,Que poca de @edificiosmayas que los va a entrevistar y en la descripción del video pone “ que opinas del presunto plagio ?”
chefmickeycarboney,18092348158718826,"Maravillosa idea ? Piratearse concepto, tipografía , colores del logo , prácticamente la marca peor cambiándole un poco el@nombre , es justo lo que no queremos que los jóvenes hagan , deben ser creativos y originales . Osea que bueno que chanceen pero eso no es emprender !"
iisa.isa.bel.bell,17994081611714862,"@chefmickeycarboney tuvieron la creatividad para ver oportunidad de negocio aho, cosa que tu no, asi que kyc"
chefmickeycarboney,18086764226486770,"@iisa.isa.bel.bell tuvieron la creatividad para hurtar un concepto 😂😂😂😂 , que gran orgullo hahaha, eso no es emprender y te puedo asegurar que no van a crecer , de entrada la pizza se ve maliiiiiisima 😂. 
Abrir un concepto de comida , no es hacerlo a lo tonto , hay que ser justamente creativo , sino eres uno más del montón !!"
chefmickeycarboney,18381773536151636,"@iisa.isa.bel.bell y no es tirar hate , no deseo que les vaya mal , pero que aprovechen esas ganas de emprender haciendo algo original !"
iisa.isa.bel.bell,18094244704877010,"@chefmickeycarboney pues pizza pasta bar no es el concepto mas original del mundo, pero igual esta chido y te da para tus gastos,igual se ve rico luego que regrese a merida voy.  Ni defiendo a nadie solo me metí de metiche al comentario cada quien sus conceptos mientras sea ético la vdd."
chefmickeycarboney,18058998821642759,"@iisa.isa.bel.bell jeje no es pizza pasta bar , pero cuando visites te darás cuenta que si es original 😄, cada platillo tiene algo especial y diferente !"
chefmickeycarboney,17987493089912343,@iisa.isa.bel.bell no entiendo que tenga que ver que sea en Puebla 🤔
miguelowsky_oficial,18368164546081655,@chefmickeycarboney Y son de la Anáhuac. 😂
chefmickeycarboney,17915541144092370,"Tienen dinero para hacer lo que quieran ?? Que inteligente , invertir tu dinero en un negocio que no tiene futuro , es obvio que no tiene futuro porque es plagio , en el momento que crezcan los demandan y bye 😂😂😂😂😂, es el pedo de tener dinero y no saber que hacer , morros que sus papás no les enseñaron a jalar y a invertir ! Puedo seguir horas hablando y cerrándote el hocico !"
gigi.sin.filtro,18094610044710413,"@chefmickeycarboney y? Sigue sin ser tu dinero, porque te cala tanto? Lastima que tus papás no tuvieron para darte todo a manos llenas. Y no vengas conque eres mejor que ellos. Porque más resentido social no puedes verte con tus comentarios, si les funciona o no, ya será un asunto de ellos. Así como los miles de emprendedores que ponen sus puestos o negocios fijos y han perdido su inversión porque no les dio su proyecto."
soyleslierios,17872806855398824,"Dijo que tenian un tramite ante el impi, pero eso es tardado, a mi me llevo 3 años y por una similitud que detecto el impi me paro mi solicitud. Y tuve que apelar por que no era lo mismo. Esto no es original que triste. 😢"
xmahana_beauty_studio,18074045177220569,Ya me imagino a los papás:  pagamos la colegiatura de nuestros hijos para que estudiarán medicina en la Anáhuac para que terminen vendiendo comida de Costco 😢
edificiosmayas,17984409470872683,"@xmahana_beauty_studio mira no tiene absolutamente nada de malo tener un formación académica y querer emprender algo, por otro lado creo que su emprendimiento tiene ciertos detalles pero lo que sí es una realidad es que generaron de manera exitosa que los voltearan a ver, no soy pro kostkito pero sí creo que son muy listos!"
paolab.med,17928980082149724,@xmahana_beauty_studio Actualmente ejercemos nuestra profesión y en nuestro tiempo libre por las tardes se lo dedicamos a Kostkito 🙌
danielsansoresd,17965729544995542,"Muy buena idea, solamente se debería de tener cuidado; es cierto que no los pueden demandar por el nombre, pero si pudieran demandarlos por utilizar la marca Kirkland y fotografías (Recomendaría usar fotografías propias)"
edificiosmayas,18540683086020390,@danielsansoresd saludos
pepilloelpilloo,18083156591091614,maravilloso idea?? 😂😂😂 como? No tienen costco?
jaimecastro8603,17911832991244694,@pepilloelpilloo a Nadie le afectecta a qui el chiste el ponerse verga y mas legal mentee
pepilloelpilloo,18022636325598088,Woooowww increíble lol
edificiosmayas,18095518999867127,@pepilloelpilloo jaajajajajajajajaja
maggie_mid_75,17851385952583969,@pepilloelpilloo  es neta tu pregunta?? El local está  dentro de una feria !!!!!!!!
serafinr,18067207493617636,"@pepilloelpilloo Hay decenas de negocios así en pueblos o ciudades donde no hay Costco. En Zitácuaro, Mich, tiene como 10 años que venden los pays, pasteles y muchos productos de la tienda en esta ciudad. Evidentemente la marca es un buen anzuelo"
just____mj17,18007152059666907,@pepilloelpilloo 😂😂😂😂
malitoalgodon,18073643117364024,Ocea la marca vendiendo producto de Costco? Cómo funciona ?
carnemmelier,18056837666655178,@michellemonzonn
brenda.men2za,18084233009091532,"La cosa es que la marca protege la marca, no el que estén usando sus productos y prestigio para hacer negocio y que tengan cuidado con las fotos donde salga la marca Kirkland"
gerardo.castaneda26,18182130796351448,"@brenda.men2za hay que tener cuidado porque cuando registras tu marca, se registra nombre, color, sonido del nombre, no se si vender prodictos de cosco afecte"
brenda.men2za,17927137842140409,"@gerardo.castaneda26 dependen como de haga el registro pero fijo. Recetas, algunos embaces quizá y uso no autorizado está en riesgo. No es un producto original y a diferencia de otros giros estos son productos totalmente terminados y están aprovechando el vender artículos de una tienda donde solo se compra con membresía al puntos de dar de alta el registro de una marca que hace una clara alusión al distribuidor oficial para generar incluso más ventas. No digo que no se pueda pero en cualquier cambio a la normativa o dependiendo que tanto Costco se considere “afectado” pueden vetarlos de vender sus productos con esa marca en sus tiendas."
zepedalahud,18104014573656657,"Eso es pura inovación culinaria, orgullo universitario jisus cryst"
oz682023,18071184395586049,"Hay un costquito en Sisal, Yuc 👏"
edificiosmayas,17972050001806831,@oz682023 jajajaj cierto si lo vi
hkviajes,18423469255115138,"Los colores de la marca y lo demás, no lo sé Rick, quizá a la marca no le interese o quizá si s ehace demasiado viral protejan su marca ."
serafinr,18287414617263478,"@hkviajes Protejan su marca, jeje. No sé las vayan a piratear. 😂"
hkviajes,18062527667542997,Al final lo cerraron ?
automartpartscorp,18549704662020404,Nada más para avisar que costco si procede. Ha demandado varios negocios que usan el mismo logo colores y nada más le cambian a coskito etc etc
valeale_sala,18074102408462591,Por el logo de kirkland en los póster si los pueden demandar 🫣
